# code	word	freq	source
#
# Library file — single source of truth for the pinyin dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change through pinyin.dict
#     → words.idf to every consumer.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv` so next
#     digest can't re-admit.
#
#   - HIDE valid entry from Path-1 (Class D2): add to
#     `tools/scoring/data/exclusions_v1.tsv`. DON'T touch this file.
#
#   - INGEST upstream corpus: use corpus-digest tool (TBD), writes
#     source=digested rows + appends digest_log event. Hand-editing
#     digested rows is FINE — they become polish on next pass.
#
# Schema columns:
#   code   pinyin spelling (lowercase, no tones)
#   word   output string
#   freq   raw frequency (u32)
#   source "digested" (from corpus pipeline) | "polish" (hand-edit)
#
gangtiejituan	钢铁集团	4734	digested
gangtieqiye	钢铁企业	8294	digested
gangtiewang	钢铁网	3094	digested
gangtiexingye	钢铁行业	5163	digested
gangtieye	钢铁业	4480	digested
gangtiezhangcheng	钢铁长城	9184	digested
gangting	岗亭	15105	digested
gangtong	钢桶	1493	digested
gangtong	钢筒	2367	digested
gangtou	岗头	5930	digested
gangtou	杠头	7233	digested
gangtui	刚退	15492	digested
gangu	干股	2367	digested
gangu	干谷	6989	digested
gangu	甘谷	6691	digested
ganguan	干管	7460	digested
ganguan	感官	21539	digested
ganguan	感观	10420	digested
ganguan	敢管	14663	digested
ganguang	感光	20342	digested
ganguangcailiao	感光材料	4961	digested
ganguangdu	感光度	14100	digested
ganguangji	感光剂	3468	digested
ganguangqi	感光器	1493	digested
ganguangxing	感光性	5526	digested
ganguanshijie	感官世界	9962	digested
ganguo	坩埚	8059	digested
ganguo	坩锅	2367	digested
ganguo	干果	12259	digested
ganguo	干锅	18783	digested
ganguo	柑果	5895	digested
ganguo	甘国	5922	digested
ganguo	赶过	17846	digested
ganguolai	敢过来	11120	digested
ganguolai	赶过来	15814	digested
ganguoqu	敢过去	11710	digested
ganguoqu	赶过去	15442	digested
gangwa	缸瓦	5354	digested
gangwai	港外	11224	digested
gangwai	缸外	4842	digested
gangwan	刚玩	17243	digested
gangwan	港湾	22586	digested
gangwana	冈瓦纳	2367	digested
gangwei	刚为	13094	digested
gangwei	岗位	31424	digested
gangwei	港尾	9087	digested
gangwei	纲维	2367	digested
gangweibutie	岗位补贴	3239	digested
gangweijintie	岗位津贴	3239	digested
gangweipeixun	岗位培训	1493	digested
gangweizeren	岗位责任	4652	digested
gangweizhize	岗位职责	10961	digested
gangwu	港务	11526	digested
gangwujiandu	港务监督	1493	digested
gangwuju	港务局	12035	digested
gangxia	刚下	24360	digested
gangxian	钢线	5163	digested
gangxiang	刚相	11671	digested
gangxiang	钢箱	7050	digested
gangxiangliang	钢箱梁	4734	digested
gangxie	钢协	4422	digested
gangxin	钢芯	3094	digested
gangxing	刚性	12988	digested
gangxing	刚醒	22182	digested
gangxing	港星	12076	digested
gangxinggan	刚性杆	1493	digested
gangyang	缸养	10806	digested
gangyao	刚要	19651	digested
gangyao	纲要	14660	digested
gangyi	刚毅	16434	digested
gangyi	港译	4193	digested
gangyin	刚印	6722	digested
gangyin	钢印	10741	digested
gangying	刚硬	9825	digested
gangying	港英	11925	digested
gangying	钢硬	4747	digested
gangyingzhengfu	港英政府	10014	digested
gangyirou	刚一柔	2367	digested
gangyirou	刚亦柔	3094	digested
gangyong	刚勇	4747	digested
gangyu	刚玉	5720	digested
gangyu	缸鱼	8535	digested
gangyuan	岗员	7379	digested
gangyuan	港元	18618	digested
gangzai	刚在	24018	digested
gangzhan	岗站	8972	digested
gangzhang	岗长	4422	digested
gangzhao	杠着	5930	digested
gangzhaqu	港闸区	3094	digested
gangzhe	杠着	5930	digested
gangzhen	岗镇	8435	digested
gangzhen	港镇	11512	digested
gangzhen	钢针	12629	digested
gangzheng	刚正	16526	digested
gangzhengbua	刚正不阿	9205	digested
gangzhengbue	刚正不阿	12486	digested
gangzhi	刚直	12672	digested
gangzhi	港制	6380	digested
gangzhi	钢制	10454	digested
gangzhi	钢质	8729	digested
gangzhibua	刚直不阿	8964	digested
gangzhibue	刚直不阿	6607	digested
gangzhicheng	钢制成	2987	digested
gangzhilian	钢之炼	7552	digested
gangzhipin	钢制品	3861	digested
gangzhonglv	港中旅	7296	digested
gangzhu	刚煮	13718	digested
gangzhu	钢珠	12065	digested
gangzhuan	缸砖	3468	digested
gangzhuo	杠着	5930	digested
gangzi	岗子	7739	digested
gangzi	杠子	15165	digested
gangzi	港子	6117	digested
gangzi	港资	7117	digested
gangzi	缸子	15258	digested
gangzou	刚走	21271	digested
gangzuo	刚坐	17503	digested
ganhai	赶海	10032	digested
ganhaizi	干海子	5375	digested
ganhaizi	甘海子	5922	digested
ganhan	干寒	6691	digested
ganhan	干旱	17980	digested
ganhan	敢喊	14060	digested
ganhanqi	干旱期	6394	digested
ganhanqihou	干旱气候	7205	digested
ganhanqu	干旱区	5354	digested
ganhao	干好	20312	digested
ganhe	干涸	14258	digested
ganhe	感荷	3094	digested
ganhe	敢喝	18727	digested
ganhe	甘河	6989	digested
ganhehu	干涸湖	1493	digested
ganhong	干红	8078	digested
ganhou	干吼	4747	digested
ganhua	干花	7700	digested
ganhua	感化	15425	digested
ganhua	敢画	11710	digested
ganhua	敢花	12446	digested
ganhuai	感怀	16982	digested
ganhuaishi	干坏事	17347	digested
ganhuayuan	感化院	7730	digested
ganhui	赶回	27051	digested
ganhuidao	赶回到	3094	digested
ganhuilai	赶回来	18271	digested
ganhuiqu	赶回去	16663	digested
ganhuo	干活	31755	digested
ganhuo	干货	20090	digested
ganhuo	杆或	7482	digested
ganhuo	肝火	10614	digested
ganhuo	赶活	8091	digested
ganhuoer	干活儿	10170	digested
ganhuor	干活儿	10170	digested
ganji	干季	10724	digested
ganji	干急	6868	digested
ganji	感激	31832	digested
ganji	肝疾	2367	digested
ganji	赶集	18493	digested
ganjia	干架	1493	digested
ganjia	敢嫁	11824	digested
ganjiakou	甘家口	7791	digested
ganjian	敢捡	11579	digested
ganjian	杆件	2367	digested
ganjiang	干姜	10184	digested
ganjiang	干将	13975	digested
ganjiang	敢讲	16660	digested
ganjiang	甘讲	9288	digested
ganjiang	赣江	11618	digested
ganjiangmoxie	干将莫邪	5922	digested
ganjiao	干胶	2367	digested
ganjiao	敢叫	17704	digested
ganjiao	甘蕉	4422	digested
ganjiao	赶脚	22959	digested
ganjiaoboduo	感觉剥夺	1493	digested
ganjiaobuhao	感觉不好	18180	digested
ganjiaodedao	感觉得到	15275	digested
ganjiaodeidao	感觉得到	15275	digested
ganjiaodengji	感觉登记	1493	digested
ganjiaolianghao	感觉良好	18776	digested
ganjiaomu	干酵母	2367	digested
ganjiaoqi	感觉器	5527	digested
ganjiaoshenjing	感觉神经	5734	digested
ganjiaoyundong	感觉运动	10937	digested
ganjiaxuepai	乾嘉学派	2367	digested
ganjibujin	感激不尽	20765	digested
ganjie	干姐	5375	digested
ganjie	干结	8964	digested
ganjie	敢借	10991	digested
ganjie	敢接	17785	digested
ganjiejie	干姐姐	5922	digested
ganjimofen	感激万分	8058	digested
ganjin	干劲	18974	digested
ganjin	赶劲	6868	digested
ganjin	赶紧	38125	digested
ganjin	赶进	13594	digested
ganjinchongtian	干劲冲天	5922	digested
ganjing	干净	36534	digested
ganjing	干警	13265	digested
ganjingliluo	干净利落	14794	digested
ganjinglisuo	干净利索	6117	digested
ganjingshui	干净水	6691	digested
ganjingzi	甘井子	7251	digested
ganjingziqu	甘井子区	7477	digested
ganjinlai	赶进来	4422	digested
ganjinqu	赶进去	3094	digested
ganjinshajue	赶尽杀绝	16580	digested
ganjinshizu	干劲十足	3239	digested
ganjitiling	感激涕零	15801	digested
ganjiwanfen	感激万分	8058	digested
ganjiwang	赶集网	10350	digested
ganju	柑桔	12898	digested
ganju	柑橘	20074	digested
ganju	甘居	6343	digested
ganju	甘菊	6343	digested
ganju	赣剧	3861	digested
ganjue	感觉	46539	digested
ganjueboduo	感觉剥夺	1493	digested
ganjuebuhao	感觉不好	18180	digested
ganjuededao	感觉得到	15275	digested
ganjuedeidao	感觉得到	15275	digested
ganjuedengji	感觉登记	1493	digested
ganjuelianghao	感觉良好	18776	digested
ganjueqi	感觉器	5527	digested
ganjueqiguan	感觉器官	4961	digested
ganjueshenjing	感觉神经	5734	digested
ganjueyundong	感觉运动	10937	digested
ganjulei	柑橘类	6647	digested
ganjun	杆菌	16443	digested
ganjunshu	杆菌属	3468	digested
ganjuyuan	柑橘园	2367	digested
gankai	感慨	31041	digested
gankai	赶开	9108	digested
gankaibuyi	感慨不已	5163	digested
gankaijiang	感慨激昂	3094	digested
gankaimofen	感慨万分	11193	digested
gankaiwanduan	感慨万端	6796	digested
gankaiwanfen	感慨万分	11193	digested
gankaiwanqian	感慨万千	17977	digested
gankaixizhi	感慨系之	5393	digested
gankang	感抗	2367	digested
gankao	赶考	14424	digested
ganke	干咳	9521	digested
ganke	干渴	10959	digested
ganke	敢刻	5930	digested
ganke	赶课	9083	digested
ganken	敢啃	10860	digested
gankending	敢肯定	15519	digested
ganku	干哭	4422	digested
ganku	干枯	13987	digested
ganku	甘苦	13131	digested
gankuai	赶快	33171	digested
gankui	感喟	4495	digested
gankui	感愧	8465	digested
gankuyugong	甘苦与共	6959	digested
ganlai	甘来	17509	digested
ganlai	赶来	26941	digested
ganlaiganqu	赶来赶去	9392	digested
ganlajiao	干辣椒	10686	digested
ganlan	干栏	5073	digested
ganlan	敢拦	11045	digested
ganlan	橄榄	25033	digested
ganlan	甘蓝	18476	digested
ganlanba	橄榄坝	3094	digested
ganlanlv	橄榄绿	13917	digested
ganlanlvse	橄榄绿色	3094	digested
ganlanqiu	橄榄球	24867	digested
ganlanqiuchang	橄榄球场	4495	digested
ganlanqiudui	橄榄球队	8394	digested
ganlanqiusai	橄榄球赛	12746	digested
ganlanse	橄榄色	2987	digested
ganlanshi	橄榄石	7512	digested
ganlanshu	橄榄树	12290	digested
ganlanxing	橄榄型	5930	digested
ganlanxing	橄榄形	5073	digested
ganlanyou	橄榄油	13369	digested
ganlanzhi	橄榄枝	15061	digested
ganlao	干酪	16928	digested
ganleng	干冷	10864	digested
ganlian	干练	15154	digested
ganlian	干连	5922	digested
ganlian	敢练	8913	digested
ganliang	干凉	5375	digested
ganliang	干粮	11985	digested
ganliangdai	干粮袋	4652	digested
ganlie	干裂	7435	digested
ganlin	甘霖	10864	digested
ganling	甘陵	5375	digested
ganliu	干流	19453	digested
ganliu	干馏	4193	digested
ganliu	敢留	14867	digested
ganlu	干路	6989	digested
ganlu	甘露	18172	digested
ganlu	赶路	22922	digested
ganluchun	甘露醇	2367	digested
ganluo	甘洛	5375	digested
ganluoge	甘罗格	5375	digested
ganluoxian	甘洛县	3094	digested
ganlusi	甘露寺	8465	digested
ganluyuan	甘露园	5922	digested
ganlv	赶驴	4131	digested
ganma	干吗	30355	digested
ganma	干嘛	32037	digested
ganma	干妈	23053	digested
ganma	敢骂	15806	digested
ganma	赶马	6442	digested
ganmang	赶忙	17512	digested
ganmao	感冒	36670	digested
ganmao	敢冒	13831	digested
ganmao	甘冒	3861	digested
ganmaotong	感冒通	3094	digested
ganmaoyao	感冒药	21998	digested
ganme	干么	16371	digested
ganmei	干妹	5375	digested
ganmei	甘美	10864	digested
ganmeizi	干妹子	7896	digested
ganmian	干面	23716	digested
ganmianzhang	擀面杖	15150	digested
ganmiaohui	赶庙会	7660	digested
ganminger	赶明儿	14969	digested
ganmingr	赶明儿	14969	digested
ganmolin	甘末林	2367	digested
gannai	甘耐	9864	digested
gannaidi	甘迺迪	12124	digested
gannan	甘南	11867	digested
gannan	赣南	15753	digested
gannancangqu	甘南藏区	5286	digested
gannancangzuzizhizhou	甘南藏族自治州	3831	digested
gannanzhou	甘南州	5922	digested
gannao	敢闹	9936	digested
gannaotudi	肝脑涂地	8315	digested
gannian	感念	14562	digested
gannian	敢念	7836	digested
ganniang	干娘	6556	digested
ganniao	赶鸟	4804	digested
ganning	甘宁	12259	digested
ganningjiao	干凝胶	2987	digested
ganniu	赶牛	3239	digested
gannubugan	敢怒不敢	12363	digested
gannubuganyan	敢怒不敢言	12363	digested
gannuerbu	敢怒而不	5311	digested
gannuerbuganyan	敢怒而不敢言	5311	digested
gannuganyan	敢怒敢言	4422	digested
ganou	干呕	3135	digested
ganpa	敢爬	11987	digested
ganpao	赶跑	17388	digested
ganpei	感佩	11134	digested
ganpei	敢陪	9795	digested
ganpi	干啤	10438	digested
ganpi	擀皮	14455	digested
ganpi	柑皮	6312	digested
ganpin	干品	7486	digested
ganpin	敢拼	14159	digested
ganping	甘平	7486	digested
ganpu	澉浦	4131	digested
ganqi	干气	6235	digested
ganqi	干漆	2367	digested
ganqi	干起	15449	digested
ganqi	感器	13910	digested
ganqi	感泣	3861	digested
ganqi	敢骑	14036	digested
ganqi	肝气	7576	digested
ganqi	赶起	8731	digested
ganqian	敢牵	9916	digested
ganqiang	敢抢	15120	digested
ganqiao	敢翘	11332	digested
ganqiao	赶巧	15569	digested
ganqilai	赶起来	7552	digested
ganqin	干亲	7700	digested
ganqing	感情	39026	digested
ganqing	敢情	20836	digested
ganqing	敢请	15578	digested
ganqing	绀青	4652	digested
ganqingcuiruo	感情脆弱	6235	digested
ganqingfengfu	感情丰富	13583	digested
ganqingjiaoliu	感情交流	7187	digested
ganqingjiuchan	感情纠缠	3094	digested
ganqingjiuge	感情纠葛	11101	digested
ganqingning	甘青宁	7251	digested
ganqingpolie	感情破裂	11839	digested
ganqingshenghuo	感情生活	16945	digested
ganqingshi	敢情是	11590	digested
ganqingshijie	感情世界	11579	digested
ganqingtouzi	感情投资	4422	digested
ganqingyongshi	感情用事	17523	digested
ganqinjia	干亲家	6989	digested
ganqu	干渠	11487	digested
ganqu	赶去	18602	digested
ganquan	敢劝	5286	digested
ganquan	甘泉	24282	digested
ganquanxian	甘泉县	4277	digested
ganqun	干群	12739	digested
ganqunguanji	干群关系	10065	digested
ganqunguanxi	干群关系	10065	digested
ganr	杆儿	15401	digested
ganr	肝儿	16873	digested
ganran	感染	35461	digested
ganranli	感染力	16652	digested
ganranlv	感染率	14611	digested
ganranqi	感染期	2367	digested
ganranxing	感染性	10223	digested
ganranzhe	感染者	19740	digested
ganrao	干扰	27886	digested
ganraoji	干扰机	3094	digested
ganraoli	干扰力	1493	digested
ganraonengli	干扰能力	5218	digested
ganraosu	干扰素	7264	digested
ganraoxinhao	干扰信号	8750	digested
ganraoyuan	干扰源	4131	digested
ganre	干热	8674	digested
ganre	感热	7320	digested
ganrefeng	干热风	3468	digested
ganren	感人	31802	digested
ganrenao	赶热闹	7959	digested
ganrenfeifu	感人肺腑	16682	digested
ganreng	敢扔	11120	digested
ganrenshiji	感人事迹	9414	digested
ganrenwu	赶任务	6442	digested
ganrenzhishen	感人至深	18026	digested
ganreqihou	干热气候	2367	digested
ganru	赶入	7131	digested
ganrun	甘润	5375	digested
ganse	干涩	9921	digested
gansha	干啥	27910	digested
ganshan	干山	5375	digested
ganshan	敢删	11528	digested
ganshang	感伤	23619	digested
ganshang	杆上	17066	digested
ganshang	赶上	31971	digested
ganshanglai	敢上来	8731	digested
ganshanglai	赶上来	11072	digested
ganshangqu	敢上去	11934	digested
ganshangqu	赶上去	10249	digested
ganshe	干涉	24461	digested
ganshe	敢射	3468	digested
ganshe	敢设	5286	digested
ganshen	肝肾	10367	digested
gansheneizheng	干涉内政	6551	digested
gansheng	感生	13639	digested
ganshengdianliu	感生电流	1493	digested
ganshenme	干什么	34694	digested
ganshexiang	干涉项	1493	digested
ganshexianxiang	干涉现象	3861	digested
gansheyi	干涉仪	6936	digested
ganshezhe	干涉者	2987	digested
ganshezhuyi	干涉主义	3468	digested
ganshi	干事	24157	digested
ganshi	干尸	3861	digested
ganshi	干式	9533	digested
ganshi	干湿	9356	digested
ganshi	敢试	17057	digested
ganshi	旰食	5073	digested
ganshi	杆式	5527	digested
ganshi	甘识	9242	digested
ganshi	矸石	2367	digested
ganshidu	干湿度	3094	digested
ganshijian	赶时间	18687	digested
ganshimao	赶时髦	14436	digested
ganshixiaoyi	旰食宵衣	2367	digested
ganshixing	甘石星	5375	digested
ganshou	干瘦	7247	digested
ganshou	感受	39284	digested
ganshou	敢守	4842	digested
ganshou	敢收	16028	digested
ganshou	甘受	9485	digested
ganshou	甘瘦	10350	digested
ganshouli	感受力	10055	digested
ganshouqi	感受器	10898	digested
ganshoutai	感受态	1493	digested
ganshouxing	感受性	6064	digested
ganshouyixia	感受一下	23511	digested
ganshu	敢输	10560	digested
ganshu	柑树	1493	digested
ganshu	甘薯	11250	digested
ganshuai	敢甩	10448	digested
ganshuang	干爽	8964	digested
ganshui	泔水	14971	digested
ganshuitong	泔水桶	4422	digested
ganshuoganzuo	敢说敢做	10079	digested
ganshuohua	敢说话	18483	digested
gansi	干丝	5922	digested
gansi	感思	8491	digested
gansi	敢撕	10032	digested
gansi	敢死	15933	digested
gansidui	敢死队	14823	digested
gansiduiyuan	敢死队员	4131	digested
gansong	干松	5922	digested
gansu	甘肃	23559	digested
gansu	肝素	6025	digested
gansulanzhou	甘肃兰州	5922	digested
gansusheng	甘肃省	19313	digested
gansushenggannancangzuzizhizhou	甘肃省甘南藏族自治州	5922	digested
gansushengwei	甘肃省委	5922	digested
ganta	敢踏	10806	digested
ganta	杆塔	5072	digested
gantan	感叹	29079	digested
gantan	敢弹	3094	digested
gantan	敢谈	14206	digested
gantanci	感叹词	13858	digested
gantang	敢躺	10448	digested
gantang	肝糖	5167	digested
gantang	赶趟	15567	digested
gantanger	赶趟儿	9392	digested
gantanhao	感叹号	21578	digested
gantanju	感叹句	11014	digested
gantao	敢掏	8535	digested
gantetu	甘特图	5922	digested
ganti	敢剃	9083	digested
gantian	甘甜	11867	digested
gantiandongdi	感天动地	15977	digested
gantongshenshou	感同身受	27308	digested
gantou	干头	13525	digested
gantou	干透	5393	digested
gantou	敢偷	14770	digested
gantou	杆头	6463	digested
gantou	竿头	11531	digested
gantouyibu	竿头一步	3094	digested
gantu	干土	5922	digested
gantuoke	甘托克	7251	digested
ganwa	干娃	6343	digested
ganwan	干完	19490	digested
ganwang	赶往	21112	digested
ganwei	感慰	3686	digested
ganwei	敢违	10243	digested
ganwei	甘味	8863	digested
ganweiren	敢为人	13723	digested
ganweirenxian	敢为人先	13819	digested
ganweitianxiaxian	敢为天下先	7613	digested
ganwen	感温	16327	digested
ganwen	敢纹	11263	digested
ganwenlu	敢问路	13212	digested
ganwu	感悟	26314	digested
ganwu	肝五	8731	digested
ganwudao	感悟到	11564	digested
ganwuli	感悟力	3094	digested
ganxi	干洗	17451	digested
ganxi	干系	16200	digested
ganxi	敢洗	14366	digested
ganxi	甘西	5375	digested
ganxi	赣西	9576	digested
ganxi	赶戏	9242	digested
ganxia	敢吓	9242	digested
ganxia	赶下	17044	digested
ganxialai	赶下来	10819	digested
ganxian	干线	17155	digested
ganxian	干舷	3468	digested
ganxian	敢嫌	14712	digested
ganxian	敢现	12039	digested
ganxian	杆线	2367	digested
ganxian	赣县	11122	digested
ganxiang	感想	26065	digested
ganxiang	赶向	5163	digested
ganxiangganshuo	敢想敢说	3686	digested
ganxianguo	干鲜果	7486	digested
ganxianjin	赶先进	6186	digested
ganxianwang	干线网	2367	digested
ganxiao	干校	12821	digested
ganxiao	干笑	11655	digested
ganxiaqu	赶下去	10032	digested
ganxiatai	赶下台	10501	digested
ganxibao	干细胞	16178	digested
ganxibao	肝细胞	7877	digested
ganxichong	肝吸虫	2367	digested
ganxidian	干洗店	14409	digested
ganxie	感谢	40142	digested
ganxie	敢写	14106	digested
ganxie	赶写	6117	digested
ganxieci	感谢词	6463	digested
ganxiedian	感谢电	4422	digested
ganxiefei	感谢费	6463	digested
ganxieli	感谢礼	4422	digested
ganxienin	感谢您	21912	digested
ganxieshangdi	感谢上帝	12824	digested
