# words.tsv — Phase 2 ingest from CC-CEDICT + HSK 2.0
# Schema: code\tword\treading_path\ttier\tsource
# reading_path: [char|reading][char|reading]... showing
#   exactly which reading of each char is used.
# tier: 1-3 HSK / 4-6 cedict by word length.
sanyuanchun	三元醇	[三|sān][元|yuán][醇|chún]	5	cedict
sanyuanyin	三元音	[三|sān][元|yuán][音|yīn]	5	cedict
sanyuefen	三月份	[三|sān][月|yuè][份|fèn]	5	cedict
sanzhegong	三折肱	[三|sān][折|zhé][肱|gōng]	5	cedict
sanzhenjiulie	三贞九烈	[三|sān][贞|zhēn][九|jiǔ][烈|liè]	5	cedict
sanzhibinyu	三趾滨鹬	[三|sān][趾|zhǐ][滨|bīn][鹬|yù]	5	cedict
sanzhicuiniao	三趾翠鸟	[三|sān][趾|zhǐ][翠|cuì][鸟|niǎo]	5	cedict
sanzhiou	三趾鸥	[三|sān][趾|zhǐ][鸥|ōu]	5	cedict
sanzhishou	三只手	[三|sān][只|zhǐ][手|shǒu]	5	cedict
sanzhiyaque	三趾鸦雀	[三|sān][趾|zhǐ][鸦|yā][雀|què]	5	cedict
sanzhumen	三柱门	[三|sān][柱|zhù][门|mén]	5	cedict
sanzijing	三字经	[三|sān][字|zì][经|jīng]	5	cedict
sanziqiye	三资企业	[三|sān][资|zī][企|qǐ][业|yè]	5	cedict
sanzudingli	三足鼎立	[三|sān][足|zú][鼎|dǐng][立|lì]	5	cedict
sanzujinwu	三足金乌	[三|sān][足|zú][金|jīn][乌|wū]	5	cedict
sanzuwu	三足乌	[三|sān][足|zú][乌|wū]	5	cedict
saobaxing	扫把星	[扫|sǎo][把|bǎ][星|xīng]	5	cedict
saochuji	扫除机	[扫|sǎo][除|chú][机|jī]	5	cedict
saochutianxia	扫除天下	[扫|sǎo][除|chú][天|tiān][下|xià]	5	cedict
saohuangdafei	扫黄打非	[扫|sǎo][黄|huáng][打|dǎ][非|fēi]	5	cedict
saohuangyundong	扫黄运动	[扫|sǎo][黄|huáng][运|yùn][动|dòng]	5	cedict
saoleijian	扫雷舰	[扫|sǎo][雷|léi][舰|jiàn]	5	cedict
saoleiting	扫雷艇	[扫|sǎo][雷|léi][艇|tǐng]	5	cedict
saoluanzhe	骚乱者	[骚|sāo][乱|luàn][者|zhě]	5	cedict
saomaqiang	扫码枪	[扫|sǎo][码|mǎ][枪|qiāng]	5	cedict
saomeidayan	臊眉耷眼	[臊|sāo][眉|méi][耷|dā][眼|yǎn]	5	cedict
saomiaoqi	扫描器	[扫|sǎo][描|miáo][器|qì]	5	cedict
saomiaoyi	扫描仪	[扫|sǎo][描|miáo][仪|yí]	5	cedict
saoraokezao	骚扰客蚤	[骚|sāo][扰|rǎo][客|kè][蚤|zǎo]	5	cedict
saoshounongzi	搔首弄姿	[搔|sāo][首|shǒu][弄|nòng][姿|zī]	5	cedict
saotangtui	扫堂腿	[扫|sǎo][堂|táng][腿|tuǐ]	5	cedict
saoxueche	扫雪车	[扫|sǎo][雪|xuě][车|chē]	5	cedict
saoyangbing	瘙痒病	[瘙|sào][痒|yǎng][病|bìng]	5	cedict
saoyangzheng	瘙痒症	[瘙|sào][痒|yǎng][症|zhèng]	5	cedict
saozhouxing	扫帚星	[扫|sǎo][帚|zhǒu][星|xīng]	5	cedict
sashoubiyan	撒手闭眼	[撒|sā][手|shǒu][闭|bì][眼|yǎn]	5	cedict
sashoubuguan	撒手不管	[撒|sā][手|shǒu][不|bù][管|guǎn]	5	cedict
sashoujian	撒手锏	[撒|sā][手|shǒu][锏|jiǎn]	5	cedict
sashourenhuan	撒手人寰	[撒|sā][手|shǒu][人|rén][寰|huán]	5	cedict
sashuiche	洒水车	[洒|sǎ][水|shuǐ][车|chē]	5	cedict
sashuiji	洒水机	[洒|sǎ][水|shuǐ][机|jī]	5	cedict
sasibing	萨斯病	[萨|sà][斯|sī][病|bìng]	5	cedict
saximi	撒西米	[撒|sā][西|xī][米|mǐ]	5	cedict
sayazi	撒丫子	[撒|sā][丫|yā][子|zi]	5	cedict
sayizheng	撒呓挣	[撒|sā][呓|yì][挣|zhēng]	5	cedict
seansuan	色氨酸	[色|sè][氨|ān][酸|suān]	5	cedict
seansuan	色胺酸	[色|sè][胺|àn][酸|suān]	5	cedict
secayin	塞擦音	[塞|sè][擦|cā][音|yīn]	5	cedict
sedanbaotian	色胆包天	[色|sè][胆|dǎn][包|bāo][天|tiān]	5	cedict
selajiang	色拉酱	[色|sè][拉|lā][酱|jiàng]	5	cedict
selayou	色拉油	[色|sè][拉|lā][油|yóu]	5	cedict
selineiren	色厉内荏	[色|sè][厉|lì][内|nèi][荏|rěn]	5	cedict
selingzhihun	色令智昏	[色|sè][令|lìng][智|zhì][昏|hūn]	5	cedict
semimi	色眯眯	[色|sè][眯|mī][眯|mī]	5	cedict
senbawu	森巴舞	[森|sēn][巴|bā][舞|wǔ]	5	cedict
sengduozhoushao	僧多粥少	[僧|sēng][多|duō][粥|zhōu][少|shǎo]	5	cedict
sengmaohou	僧帽猴	[僧|sēng][帽|mào][猴|hóu]	5	cedict
sengmaoshuimu	僧帽水母	[僧|sēng][帽|mào][水|shuǐ][母|mǔ]	5	cedict
senlinnaoyan	森林脑炎	[森|sēn][林|lín][脑|nǎo][炎|yán]	5	cedict
senlinpeiyu	森林培育	[森|sēn][林|lín][培|péi][育|yù]	5	cedict
senlinyu	森林浴	[森|sēn][林|lín][浴|yù]	5	cedict
seqingkuang	色情狂	[色|sè][情|qíng][狂|kuáng]	5	cedict
seqingpian	色情片	[色|sè][情|qíng][片|piàn]	5	cedict
seqingxiaoshuo	色情小说	[色|sè][情|qíng][小|xiǎo][说|shuō]	5	cedict
seqingye	色情业	[色|sè][情|qíng][业|yè]	5	cedict
seqingzuopin	色情作品	[色|sè][情|qíng][作|zuò][品|pǐn]	5	cedict
sesefadou	瑟瑟发抖	[瑟|sè][瑟|sè][发|fā][抖|dǒu]	5	cedict
sesemimi	色色迷迷	[色|sè][色|sè][迷|mí][迷|mí]	5	cedict
sesuti	色素体	[色|sè][素|sù][体|tǐ]	5	cedict
sexianghuan	色相环	[色|sè][相|xiāng][环|huán]	5	cedict
shabaitian	傻白甜	[傻|shǎ][白|bái][甜|tián]	5	cedict
shabaoyan	傻爆眼	[傻|shǎ][爆|bào][眼|yǎn]	5	cedict
shabukouzhao	纱布口罩	[纱|shā][布|bù][口|kǒu][罩|zhào]	5	cedict
shabulengdeng	傻不愣登	[傻|shǎ][不|bù][愣|lèng][登|dēng]	5	cedict
shabuzhu	刹不住	[刹|shā][不|bù][住|zhù]	5	cedict
shacaokuai	杀草快	[杀|shā][草|cǎo][快|kuài]	5	cedict
shachedeng	刹车灯	[刹|shā][车|chē][灯|dēng]	5	cedict
shachenbao	沙尘暴	[沙|shā][尘|chén][暴|bào]	5	cedict
shachongji	杀虫剂	[杀|shā][虫|chóng][剂|jì]	5	cedict
shachongyao	杀虫药	[杀|shā][虫|chóng][药|yào]	5	cedict
shachuchongwei	杀出重围	[杀|shā][出|chū][重|chóng][围|wéi]	5	cedict
shadage	傻大个	[傻|shǎ][大|dà][个|gè]	5	cedict
shadaishu	沙袋鼠	[沙|shā][袋|dài][鼠|shǔ]	5	cedict
shadiejiang	沙爹酱	[沙|shā][爹|diē][酱|jiàng]	5	cedict
shadinganchun	沙丁胺醇	[沙|shā][丁|dīng][胺|àn][醇|chún]	5	cedict
shadingyu	沙丁鱼	[沙|shā][丁|dīng][鱼|yú]	5	cedict
shaduruanjian	杀毒软件	[杀|shā][毒|dú][软|ruǎn][件|jiàn]	5	cedict
shafachuang	沙发床	[沙|shā][发|fā][床|chuáng]	5	cedict
shafake	沙发客	[沙|shā][发|fā][客|kè]	5	cedict
shafeikuxin	煞费苦心	[煞|shā][费|fèi][苦|kǔ][心|xīn]	5	cedict
shafengjing	煞风景	[煞|shā][风|fēng][景|jǐng]	5	cedict
shafujipin	杀富济贫	[杀|shā][富|fù][济|jì][贫|pín]	5	cedict
shaguaganmian	傻瓜干面	[傻|shǎ][瓜|guā][干|gàn][面|miàn]	5	cedict
shaguashi	傻瓜式	[傻|shǎ][瓜|guā][式|shì]	5	cedict
shaguaxiangji	傻瓜相机	[傻|shǎ][瓜|guā][相|xiāng][机|jī]	5	cedict
shahuhu	傻乎乎	[傻|shǎ][乎|hū][乎|hū]	5	cedict
shailuotuo	晒骆驼	[晒|shài][骆|luò][驼|tuó]	5	cedict
shaitaiyang	晒太阳	[晒|shài][太|tài][阳|yáng]	5	cedict
shaiwazu	晒娃族	[晒|shài][娃|wá][族|zú]	5	cedict
shaiyisheng	晒衣绳	[晒|shài][衣|yī][绳|shéng]	5	cedict
shajijinghou	杀鸡儆猴	[杀|shā][鸡|jī][儆|jǐng][猴|hóu]	5	cedict
shajikuangchuang	砂积矿床	[砂|shā][积|jī][矿|kuàng][床|chuáng]	5	cedict
shajinshachu	杀进杀出	[杀|shā][进|jìn][杀|shā][出|chū]	5	cedict
shajiquluan	杀鸡取卵	[杀|shā][鸡|jī][取|qǔ][卵|luǎn]	5	cedict
shajunji	杀菌剂	[杀|shā][菌|jūn][剂|jì]	5	cedict
shakenggan	沙坑杆	[沙|shā][坑|kēng][杆|gān]	5	cedict
shalajiang	沙拉酱	[沙|shā][拉|lā][酱|jiàng]	5	cedict
shalangniupai	沙朗牛排	[沙|shā][朗|lǎng][牛|niú][排|pái]	5	cedict
shalengleng	傻愣愣	[傻|shǎ][愣|lèng][愣|lèng]	5	cedict
shaliduan	沙利度胺	[沙|shā][利|lì][度|dù][胺|àn]	5	cedict
shalishaqi	傻里傻气	[傻|shǎ][里|lǐ][傻|shǎ][气|qì]	5	cedict
shaliya	沙里亚	[沙|shā][里|lǐ][亚|yà]	5	cedict
shaluoji	杀螺剂	[杀|shā][螺|luó][剂|jì]	5	cedict
shamate	杀马特	[杀|shā][马|mǎ][特|tè]	5	cedict
shamenshijun	沙门氏菌	[沙|shā][门|mén][氏|shì][菌|jūn]	5	cedict
shamohua	沙漠化	[沙|shā][漠|mò][化|huà]	5	cedict
shanbaganxiu	善罢甘休	[善|shàn][罢|bà][甘|gān][休|xiū]	5	cedict
shanbanjiu	山斑鸠	[山|shān][斑|bān][鸠|jiū]	5	cedict
shancainanshe	善财难舍	[善|shàn][财|cái][难|nán][舍|shě]	5	cedict
shanchahua	山茶花	[山|shān][茶|chá][花|huā]	5	cedict
shanchangshuiyuan	山长水远	[山|shān][长|cháng][水|shuǐ][远|yuǎn]	5	cedict
shancunpan	闪存盘	[闪|shǎn][存|cún][盘|pán]	5	cedict
shandaonian	山道年	[山|shān][道|dào][年|nián]	5	cedict
shandianjiehun	闪电结婚	[闪|shǎn][电|diàn][结|jié][婚|hūn]	5	cedict
shandianzhan	闪电战	[闪|shǎn][电|diàn][战|zhàn]	5	cedict
shandiche	山地车	[山|shān][地|dì][车|chē]	5	cedict
shanditongbao	山地同胞	[山|shān][地|dì][同|tóng][胞|bāo]	5	cedict
shandongxing	煽动性	[煽|shān][动|dòng][性|xìng]	5	cedict
shanfengdianhuo	煽风点火	[煽|shān][风|fēng][点|diǎn][火|huǒ]	5	cedict
shanfengerduo	扇风耳朵	[扇|shàn][风|fēng][耳|ěr][朵|duǒ]	5	cedict
shangala	山旮旯	[山|shān][旮|gā][旯|lá]	5	cedict
shangaohaishen	山高海深	[山|shān][高|gāo][海|hǎi][深|shēn]	5	cedict
shangaoshuichang	山高水长	[山|shān][高|gāo][水|shuǐ][长|cháng]	5	cedict
shangaoshuixian	山高水险	[山|shān][高|gāo][水|shuǐ][险|xiǎn]	5	cedict
shangbanbufen	上半部分	[上|shàng][半|bàn][部|bù][分|fēn]	5	cedict
shangbanchang	上半场	[上|shàng][半|bàn][场|chǎng]	5	cedict
shangbannian	上半年	[上|shàng][半|bàn][年|nián]	5	cedict
shangbanshang	上半晌	[上|shàng][半|bàn][晌|shǎng]	5	cedict
shangbanshen	上半身	[上|shàng][半|bàn][身|shēn]	5	cedict
shangbanshi	上半时	[上|shàng][半|bàn][时|shí]	5	cedict
shangbanshijian	上班时间	[上|shàng][班|bān][时|shí][间|jiān]	5	cedict
shangbantian	上半天	[上|shàng][半|bàn][天|tiān]	5	cedict
shangbanye	上半叶	[上|shàng][半|bàn][叶|yè]	5	cedict
shangbanye	上半夜	[上|shàng][半|bàn][夜|yè]	5	cedict
shangbanzu	上班族	[上|shàng][班|bān][族|zú]	5	cedict
shangbeizi	上辈子	[上|shàng][辈|bèi][子|zi]	5	cedict
shangbingyuan	伤病员	[伤|shāng][病|bìng][员|yuán]	5	cedict
shangbuqi	伤不起	[伤|shāng][不|bù][起|qǐ]	5	cedict
shangcaixiu	上菜秀	[上|shàng][菜|cài][秀|xiù]	5	cedict
shangcanrenyuan	伤残人员	[伤|shāng][残|cán][人|rén][员|yuán]	5	cedict
shangcengjianzhu	上层建筑	[上|shàng][层|céng][建|jiàn][筑|zhù]	5	cedict
shangcesuo	上厕所	[上|shàng][厕|cè][所|suǒ]	5	cedict
shangdahao	上大号	[上|shàng][大|dà][号|hào]	5	cedict
shangdangshoupian	上当受骗	[上|shàng][当|dāng][受|shòu][骗|piàn]	5	cedict
shangdengbing	上等兵	[上|shàng][等|děng][兵|bīng]	5	cedict
shangfangbaojian	上方宝剑	[上|shàng][方|fāng][宝|bǎo][剑|jiàn]	5	cedict
shangfangjian	尚方剑	[尚|shàng][方|fāng][剑|jiàn]	5	cedict
shangfatiao	上发条	[上|shàng][发|fā][条|tiáo]	5	cedict
shangfengbaisu	伤风败俗	[伤|shāng][风|fēng][败|bài][俗|sú]	5	cedict
shanggangshangxian	上纲上线	[上|shàng][纲|gāng][上|shàng][线|xiàn]	5	cedict
shanggexingqi	上个星期	[上|shàng][个|gè][星|xīng][期|qī]	5	cedict
shanggeyue	上个月	[上|shàng][个|gè][月|yuè]	5	cedict
shangguanzi	上馆子	[上|shàng][馆|guǎn][子|zi]	5	cedict
shangguidao	上轨道	[上|shàng][轨|guǐ][道|dào]	5	cedict
shanghanzheng	伤寒症	[伤|shāng][寒|hán][症|zhèng]	5	cedict
shanghegu	上颌骨	[上|shàng][颌|hé][骨|gǔ]	5	cedict
shanghenleilei	伤痕累累	[伤|shāng][痕|hén][累|lèi][累|lèi]	5	cedict
shangheqi	伤和气	[伤|shāng][和|hé][气|qì]	5	cedict
shangjiangjun	上将军	[上|shàng][将|jiāng][军|jūn]	5	cedict
shangjiantou	上箭头	[上|shàng][箭|jiàn][头|tóu]	5	cedict
shangjiantoujian	上箭头键	[上|shàng][箭|jiàn][头|tóu][键|jiàn]	5	cedict
shangjilingdao	上级领导	[上|shàng][级|jí][领|lǐng][导|dǎo]	5	cedict
shangjindonggu	伤筋动骨	[伤|shāng][筋|jīn][动|dòng][骨|gǔ]	5	cedict
shangjinduangu	伤筋断骨	[伤|shāng][筋|jīn][断|duàn][骨|gǔ]	5	cedict
shangjinfatiao	上紧发条	[上|shàng][紧|jǐn][发|fā][条|tiáo]	5	cedict
shangjinlieren	赏金猎人	[赏|shǎng][金|jīn][猎|liè][人|rén]	5	cedict
shangjiwugu	伤及无辜	[伤|shāng][及|jí][无|wú][辜|gū]	5	cedict
shangkeyuanxiao	商科院校	[商|shāng][科|kē][院|yuàn][校|xiào]	5	cedict
shangkuake	上夸克	[上|shàng][夸|kuā][克|kè]	5	cedict
shanglenianji	上了年纪	[上|shàng][了|le][年|nián][纪|jì]	5	cedict
shangliushehui	上流社会	[上|shàng][流|liú][社|shè][会|huì]	5	cedict
shangmenfei	上门费	[上|shàng][门|mén][费|fèi]	5	cedict
shangmenke	上门客	[上|shàng][门|mén][客|kè]	5	cedict
shangmennvxu	上门女婿	[上|shàng][门|mén][女|nǚ][婿|xù]	5	cedict
shangmianji	上面级	[上|shàng][面|miàn][级|jí]	5	cedict
shangnianji	上年纪	[上|shàng][年|nián][纪|jì]	5	cedict
shangougou	山沟沟	[山|shān][沟|gōu][沟|gōu]	5	cedict
shangpinhua	商品化	[商|shāng][品|pǐn][化|huà]	5	cedict
shangpinjiazhi	商品价值	[商|shāng][品|pǐn][价|jià][值|zhí]	5	cedict
shangpinjingji	商品经济	[商|shāng][品|pǐn][经|jīng][济|jì]	5	cedict
shangpinliang	商品粮	[商|shāng][品|pǐn][粮|liáng]	5	cedict
shangpoduan	上坡段	[上|shàng][坡|pō][段|duàn]	5	cedict
shangpolu	上坡路	[上|shàng][坡|pō][路|lù]	5	cedict
shangquanshi	上犬式	[上|shàng][犬|quǎn][式|shì]	5	cedict
shangquejie	上确界	[上|shàng][确|què][界|jiè]	5	cedict
shangrenyinhang	商人银行	[商|shāng][人|rén][银|yín][行|háng]	5	cedict
shangresou	上热搜	[上|shàng][热|rè][搜|sōu]	5	cedict
shangshangzhice	上上之策	[上|shàng][上|shàng][之|zhī][策|cè]	5	cedict
shangshanruoshui	上善若水	[上|shàng][善|shàn][若|ruò][水|shuǐ]	5	cedict
shangshanxiaxiang	上山下乡	[上|shàng][山|shān][下|xià][乡|xiāng]	5	cedict
shangshengkongjian	上升空间	[上|shàng][升|shēng][空|kōng][间|jiān]	5	cedict
shangshengqushi	上升趋势	[上|shàng][升|shēng][趋|qū][势|shì]	5	cedict
shangshigongsi	上市公司	[上|shàng][市|shì][公|gōng][司|sī]	5	cedict
shangshulang	尚书郎	[尚|shàng][书|shū][郎|láng]	5	cedict
shangsufayuan	上诉法院	[上|shàng][诉|sù][法|fǎ][院|yuàn]	5	cedict
shangtianhaili	伤天害理	[伤|shāng][天|tiān][害|hài][理|lǐ]	5	cedict
shangtianrudi	上天入地	[上|shàng][天|tiān][入|rù][地|dì]	5	cedict
shangtingbushi	伤停补时	[伤|shāng][停|tíng][补|bǔ][时|shí]	5	cedict
shangtongdiao	上同调	[上|shàng][同|tóng][调|diào]	5	cedict
shangtuxiaxie	上吐下泻	[上|shàng][吐|tǔ][下|xià][泻|xiè]	5	cedict
shanguangdan	闪光弹	[闪|shǎn][光|guāng][弹|dàn]	5	cedict
shanguangdeng	闪光灯	[闪|shǎn][光|guāng][灯|dēng]	5	cedict
shanguangdian	闪光点	[闪|shǎn][光|guāng][点|diǎn]	5	cedict
shanguangjiao	闪光胶	[闪|shǎn][光|guāng][胶|jiāo]	5	cedict
shangwangben	上网本	[上|shàng][网|wǎng][本|běn]	5	cedict
shangweici	上位词	[上|shàng][位|wèi][词|cí]	5	cedict
shangweigainian	上位概念	[上|shàng][位|wèi][概|gài][念|niàn]	5	cedict
shangweijiejue	尚未解决	[尚|shàng][未|wèi][解|jiě][决|jué]	5	cedict
shangweiqi	赏味期	[赏|shǎng][味|wèi][期|qī]	5	cedict
shangwucang	商务舱	[商|shāng][务|wù][舱|cāng]	5	cedict
shangxiaban	上下班	[上|shàng][下|xià][班|bān]	5	cedict
shangxiachuang	上下床	[上|shàng][下|xià][床|chuáng]	5	cedict
shangxianyue	上弦月	[上|shàng][弦|xián][月|yuè]	5	cedict
shangxiapu	上下铺	[上|shàng][下|xià][铺|pù]	5	cedict
shangxiaqishou	上下其手	[上|shàng][下|xià][其|qí][手|shǒu]	5	cedict
shangxiawen	上下文	[上|shàng][下|xià][文|wén]	5	cedict
shangxincanmu	伤心惨目	[伤|shāng][心|xīn][惨|cǎn][目|mù]	5	cedict
shangxingju	上星剧	[上|shàng][星|xīng][剧|jù]	5	cedict
shangxingqi	上星期	[上|shàng][星|xīng][期|qī]	5	cedict
shangxingxiaxiao	上行下效	[上|shàng][行|xíng][下|xià][效|xiào]	5	cedict
shangxinhaomu	伤心蒿目	[伤|shāng][心|xīn][蒿|hāo][目|mù]	5	cedict
shangxinyuemu	赏心悦目	[赏|shǎng][心|xīn][悦|yuè][目|mù]	5	cedict
shangxinyujue	伤心欲绝	[伤|shāng][心|xīn][欲|yù][绝|jué]	5	cedict
shangxinzhisi	伤心致死	[伤|shāng][心|xīn][致|zhì][死|sǐ]	5	cedict
shangxitian	上西天	[上|shàng][西|xī][天|tiān]	5	cedict
shangxueyuan	商学院	[商|shāng][学|xué][院|yuàn]	5	cedict
shangyangqushi	上扬趋势	[上|shàng][扬|yáng][趋|qū][势|shì]	5	cedict
shangyanjian	上眼睑	[上|shàng][眼|yǎn][睑|jiǎn]	5	cedict
shangyanyao	上眼药	[上|shàng][眼|yǎn][药|yào]	5	cedict
shangyatang	上牙膛	[上|shàng][牙|yá][膛|táng]	5	cedict
shangyebanben	商业版本	[商|shāng][业|yè][版|bǎn][本|běn]	5	cedict
shangyefapiao	商业发票	[商|shāng][业|yè][发|fā][票|piào]	5	cedict
shangyeguanli	商业管理	[商|shāng][业|yè][管|guǎn][理|lǐ]	5	cedict
shangyehua	商业化	[商|shāng][业|yè][化|huà]	5	cedict
shangyejigou	商业机构	[商|shāng][业|yè][机|jī][构|gòu]	5	cedict
shangyejihua	商业计划	[商|shāng][业|yè][计|jì][划|huà]	5	cedict
shangyemoshi	商业模式	[商|shāng][业|yè][模|mó][式|shì]	5	cedict
shangyequ	商业区	[商|shāng][业|yè][区|qū]	5	cedict
shangyexingwei	商业行为	[商|shāng][业|yè][行|xíng][为|wèi]	5	cedict
shangyeyingyong	商业应用	[商|shāng][业|yè][应|yīng][用|yòng]	5	cedict
shangyeyinhang	商业银行	[商|shāng][业|yè][银|yín][行|háng]	5	cedict
shangyezhongxin	商业中心	[商|shāng][业|yè][中|zhōng][心|xīn]	5	cedict
shangyige	上一个	[上|shàng][一|yī][个|gè]	5	cedict
shangyihao	上一号	[上|shàng][一|yī][号|hào]	5	cedict
shangyiye	上一页	[上|shàng][一|yī][页|yè]	5	cedict
shangzeichuan	上贼船	[上|shàng][贼|zéi][船|chuán]	5	cedict
shangzuolv	上座率	[上|shàng][座|zuò][率|lǜ]	5	cedict
shanhetao	山核桃	[山|shān][核|hé][桃|táo]	5	cedict
shanhoujiekuan	善后借款	[善|shàn][后|hòu][借|jiè][款|kuǎn]	5	cedict
shanhuangjiu	山皇鸠	[山|shān][皇|huáng][鸠|jiū]	5	cedict
shanhujiao	珊瑚礁	[珊|shān][瑚|hú][礁|jiāo]	5	cedict
shanhutaomu	山胡桃木	[山|shān][胡|hú][桃|táo][木|mù]	5	cedict
shanjianyasuo	删简压缩	[删|shān][简|jiǎn][压|yā][缩|suō]	5	cedict
shanjiaoying	山鹪莺	[山|shān][鹪|jiāo][莺|yīng]	5	cedict
shanjiaoyu	山椒鱼	[山|shān][椒|jiāo][鱼|yú]	5	cedict
shanjierenyi	善解人意	[善|shàn][解|jiě][人|rén][意|yì]	5	cedict
shanjiling	山鹡鸰	[山|shān][鹡|jí][鸰|líng]	5	cedict
shanjizhan	闪击战	[闪|shǎn][击|jī][战|zhàn]	5	cedict
shanlanke	山榄科	[山|shān][榄|lǎn][科|kē]	5	cedict
shanlanxianweng	山蓝仙鹟	[山|shān][蓝|lán][仙|xiān][鹟|wēng]	5	cedict
shanlichun	山梨醇	[山|shān][梨|lí][醇|chún]	5	cedict
shanlisuanjia	山梨酸钾	[山|shān][梨|lí][酸|suān][钾|jiǎ]	5	cedict
shanlizhishou	擅离职守	[擅|shàn][离|lí][职|zhí][守|shǒu]	5	cedict
shanluanchongdie	山峦重叠	[山|shān][峦|luán][重|chóng][叠|dié]	5	cedict
shanmaoju	山毛榉	[山|shān][毛|máo][榉|jǔ]	5	cedict
shanmaque	山麻雀	[山|shān][麻|má][雀|què]	5	cedict
shanmenghaishi	山盟海誓	[山|shān][盟|méng][海|hǎi][誓|shì]	5	cedict
shanmianqin	扇面琴	[扇|shàn][面|miàn][琴|qín]	5	cedict
shanmingshuixiu	山明水秀	[山|shān][明|míng][水|shuǐ][秀|xiù]	5	cedict
shannaijia	山奈钾	[山|shān][奈|nài][钾|jiǎ]	5	cedict
shannanxinnv	善男信女	[善|shàn][男|nán][信|xìn][女|nǚ]	5	cedict
shanniqingxie	山泥倾泻	[山|shān][泥|ní][倾|qīng][泻|xiè]	5	cedict
shanqingshuiling	山青水灵	[山|shān][青|qīng][水|shuǐ][灵|líng]	5	cedict
shanqingshuixiu	山清水秀	[山|shān][清|qīng][水|shuǐ][秀|xiù]	5	cedict
shanqiongshuijin	山穷水尽	[山|shān][穷|qióng][水|shuǐ][尽|jǐn]	5	cedict
shanranleixia	潸然泪下	[潸|shān][然|rán][泪|lèi][下|xià]	5	cedict
shanruibie	山瑞鳖	[山|shān][瑞|ruì][鳖|biē]	5	cedict
shanshanlaichi	姗姗来迟	[姗|shān][姗|shān][来|lái][迟|chí]	5	cedict
shanshishanzhong	善始善终	[善|shàn][始|shǐ][善|shàn][终|zhōng]	5	cedict
shanshixianwei	膳食纤维	[膳|shàn][食|shí][纤|xiān][维|wéi]	5	cedict
shanshuihua	山水画	[山|shān][水|shuǐ][画|huà]	5	cedict
shanshuishi	山水诗	[山|shān][水|shuǐ][诗|shī]	5	cedict
shanshuoqici	闪烁其词	[闪|shǎn][烁|shuò][其|qí][词|cí]	5	cedict
shanshuoti	闪烁体	[闪|shǎn][烁|shuò][体|tǐ]	5	cedict
shantuimuhuai	山颓木坏	[山|shān][颓|tuí][木|mù][坏|huài]	5	cedict
shanweishazhui	扇尾沙锥	[扇|shàn][尾|wěi][沙|shā][锥|zhuī]	5	cedict
shanyanci	善言辞	[善|shàn][言|yán][辞|cí]	5	cedict
shanyangfei	赡养费	[赡|shàn][养|yǎng][费|fèi]	5	cedict
shanyanghuzi	山羊胡子	[山|shān][羊|yáng][胡|hú][子|zi]	5	cedict
shanyangrong	山羊绒	[山|shān][羊|yáng][绒|róng]	5	cedict
shanyaodan	山药蛋	[山|shān][药|yào][蛋|dàn]	5	cedict
shanyinfeng	煽阴风	[煽|shān][阴|yīn][风|fēng]	5	cedict
shanyoushanbao	善有善报	[善|shàn][有|yǒu][善|shàn][报|bào]	5	cedict
shanzaomei	山噪鹛	[山|shān][噪|zào][鹛|méi]	5	cedict
shanzhagao	山楂糕	[山|shān][楂|zhā][糕|gāo]	5	cedict
shanzhaihuo	山寨货	[山|shān][寨|zhài][货|huò]	5	cedict
shanzhaiji	山寨机	[山|shān][寨|zhài][机|jī]	5	cedict
shanzhenhaicuo	山珍海错	[山|shān][珍|zhēn][海|hǎi][错|cuò]	5	cedict
shanzhenhaiwei	山珍海味	[山|shān][珍|zhēn][海|hǎi][味|wèi]	5	cedict
shanzhongshengxun	山中圣训	[山|shān][中|zhōng][圣|shèng][训|xùn]	5	cedict
shanzhuantengnuo	闪转腾挪	[闪|shǎn][转|zhuǎn][腾|téng][挪|nuó]	5	cedict
shanzhuyu	山茱萸	[山|shān][茱|zhū][萸|yú]	5	cedict
shanzibaozhong	善自保重	[善|shàn][自|zì][保|bǎo][重|zhòng]	5	cedict
shanziweimou	善自为谋	[善|shàn][自|zì][为|wèi][谋|móu]	5	cedict
shanzizhenshe	善自珍摄	[善|shàn][自|zì][珍|zhēn][摄|shè]	5	cedict
shaoanwuzao	少安毋躁	[少|shǎo][安|ān][毋|wú][躁|zào]	5	cedict
shaobaitou	少白头	[少|shǎo][白|bái][头|tóu]	5	cedict
shaobude	少不得	[少|shǎo][不|bù][得|dé]	5	cedict
shaobufen	少部分	[少|shǎo][部|bù][分|fēn]	5	cedict
shaobugengshi	少不更事	[少|shǎo][不|bù][更|gèng][事|shì]	5	cedict
shaobuliao	少不了	[少|shǎo][不|bù][了|liǎo]	5	cedict
shaodongjia	少东家	[少|shǎo][东|dōng][家|jiā]	5	cedict
shaoerbuyi	少儿不宜	[少|shǎo][儿|ér][不|bù][宜|yí]	5	cedict
shaogaoxiang	烧高香	[烧|shāo][高|gāo][香|xiāng]	5	cedict
shaogenjin	少根筋	[少|shǎo][根|gēn][筋|jīn]	5	cedict
shaoguanxianshi	少管闲事	[少|shǎo][管|guǎn][闲|xián][事|shì]	5	cedict
