# char\tcodepoint\ttier\thsk_level\tcanonical_reading
# tier: 1/2/3 from 通用规范汉字表 一/二/三级
# hsk_level: 0=non-HSK, 1-6 HSK 2.0 single-char level
# Source: 通用规范汉字表 2013 + mozillazg kMandarin_8105 + HSK 2.0
褐	8910	1	0	hè
褒	8912	1	0	bāo
褥	8925	1	0	rù
褪	892A	1	0	tuì
襟	895F	1	0	jīn
西	897F	1	3	xī
要	8981	1	2	yào
覆	8986	1	0	fù
见	89C1	1	0	jiàn
观	89C2	1	0	guān
规	89C4	1	0	guī
觅	89C5	1	0	mì
视	89C6	1	0	shì
览	89C8	1	0	lǎn
觉	89C9	1	0	jué
角	89D2	1	3	jiǎo
解	89E3	1	0	jiě
触	89E6	1	0	chù
言	8A00	1	0	yán
誉	8A89	1	0	yù
誊	8A8A	1	0	téng
誓	8A93	1	0	shì
警	8B66	1	0	jǐng
譬	8B6C	1	0	pì
计	8BA1	1	0	jì
订	8BA2	1	0	dìng
认	8BA4	1	0	rèn
讥	8BA5	1	0	jī
讨	8BA8	1	0	tǎo
让	8BA9	1	2	ràng
训	8BAD	1	0	xùn
议	8BAE	1	0	yì
讯	8BAF	1	0	xùn
记	8BB0	1	0	jì
讲	8BB2	1	3	jiǎng
讳	8BB3	1	0	huì
讶	8BB6	1	0	yà
许	8BB8	1	0	xǔ
讹	8BB9	1	0	é
论	8BBA	1	0	lùn
讼	8BBC	1	0	sòng
讽	8BBD	1	0	fěng
设	8BBE	1	0	shè
访	8BBF	1	0	fǎng
诀	8BC0	1	0	jué
证	8BC1	1	0	zhèng
评	8BC4	1	0	píng
识	8BC6	1	0	shí
诈	8BC8	1	0	zhà
诉	8BC9	1	0	sù
诊	8BCA	1	0	zhěn
词	8BCD	1	0	cí
译	8BD1	1	0	yì
试	8BD5	1	4	shì
诗	8BD7	1	5	shī
诚	8BDA	1	0	chéng
话	8BDD	1	0	huà
诞	8BDE	1	0	dàn
诡	8BE1	1	0	guǐ
询	8BE2	1	0	xún
该	8BE5	1	0	gāi
详	8BE6	1	0	xiáng
诫	8BEB	1	0	jiè
诬	8BEC	1	0	wū
语	8BED	1	0	yǔ
误	8BEF	1	0	wù
诱	8BF1	1	0	yòu
诲	8BF2	1	0	huì
说	8BF4	1	0	shuō
诵	8BF5	1	0	sòng
请	8BF7	1	1	qǐng
诸	8BF8	1	0	zhū
诺	8BFA	1	0	nuò
读	8BFB	1	1	dú
诽	8BFD	1	0	fěi
课	8BFE	1	2	kè
谁	8C01	1	1	shuí
调	8C03	1	0	diào
谅	8C05	1	0	liàng
谆	8C06	1	0	zhūn
谈	8C08	1	4	tán
谊	8C0A	1	0	yì
谋	8C0B	1	0	móu
谍	8C0D	1	0	dié
谎	8C0E	1	0	huǎng
谐	8C10	1	0	xié
谓	8C13	1	0	wèi
谚	8C1A	1	0	yàn
谜	8C1C	1	0	mí
谢	8C22	1	0	xiè
谣	8C23	1	0	yáo
谤	8C24	1	0	bàng
谦	8C26	1	0	qiān
谨	8C28	1	0	jǐn
谬	8C2C	1	0	miù
谭	8C2D	1	0	tán
谱	8C31	1	0	pǔ
谴	8C34	1	0	qiǎn
谷	8C37	1	0	gǔ
豁	8C41	1	0	huō
豆	8C46	1	0	dòu
豌	8C4C	1	0	wān
豚	8C5A	1	0	tún
象	8C61	1	0	xiàng
豪	8C6A	1	0	háo
豫	8C6B	1	0	yù
豹	8C79	1	0	bào
豺	8C7A	1	0	chái
貌	8C8C	1	0	mào
贝	8D1D	1	0	bèi
贞	8D1E	1	0	zhēn
负	8D1F	1	0	fù
贡	8D21	1	0	gòng
财	8D22	1	0	cái
责	8D23	1	0	zé
贤	8D24	1	0	xián
败	8D25	1	0	bài
账	8D26	1	0	zhàng
货	8D27	1	0	huò
质	8D28	1	0	zhì
贩	8D29	1	0	fàn
贪	8D2A	1	0	tān
贫	8D2B	1	0	pín
贬	8D2C	1	0	biǎn
购	8D2D	1	0	gòu
贮	8D2E	1	0	zhù
贯	8D2F	1	0	guàn
贰	8D30	1	0	èr
贱	8D31	1	0	jiàn
贴	8D34	1	0	tiē
贵	8D35	1	2	guì
贷	8D37	1	0	dài
贸	8D38	1	0	mào
费	8D39	1	0	fèi
贺	8D3A	1	0	hè
贻	8D3B	1	0	yí
贼	8D3C	1	6	zéi
贾	8D3E	1	0	jiǎ
贿	8D3F	1	0	huì
赁	8D41	1	0	lìn
赂	8D42	1	0	lù
赃	8D43	1	0	zāng
资	8D44	1	0	zī
赋	8D4B	1	0	fù
赌	8D4C	1	0	dǔ
赎	8D4E	1	0	shú
赏	8D4F	1	0	shǎng
赐	8D50	1	0	cì
赔	8D54	1	0	péi
赖	8D56	1	0	lài
赘	8D58	1	0	zhuì
赚	8D5A	1	4	zhuàn
赛	8D5B	1	0	sài
赞	8D5E	1	0	zàn
赠	8D60	1	0	zèng
赡	8D61	1	0	shàn
赢	8D62	1	4	yíng
赣	8D63	1	0	gàn
赤	8D64	1	0	chì
赦	8D66	1	0	shè
赫	8D6B	1	0	hè
走	8D70	1	2	zǒu
赴	8D74	1	0	fù
赵	8D75	1	0	zhào
赶	8D76	1	0	gǎn
起	8D77	1	0	qǐ
趁	8D81	1	5	chèn
超	8D85	1	0	chāo
越	8D8A	1	3	yuè
趋	8D8B	1	0	qū
趟	8D9F	1	4	tàng
趣	8DA3	1	0	qù
足	8DB3	1	0	zú
趴	8DB4	1	6	pā
趾	8DBE	1	0	zhǐ
跃	8DC3	1	0	yuè
跋	8DCB	1	0	bá
跌	8DCC	1	6	diē
跑	8DD1	1	0	pǎo
跛	8DDB	1	0	bǒ
距	8DDD	1	0	jù
跟	8DDF	1	3	gēn
跤	8DE4	1	0	jiāo
跨	8DE8	1	6	kuà
跪	8DEA	1	6	guì
路	8DEF	1	2	lù
跳	8DF3	1	0	tiào
践	8DF5	1	0	jiàn
跷	8DF7	1	0	qiāo
跺	8DFA	1	0	duò
踊	8E0A	1	0	yǒng
踏	8E0F	1	0	tà
踢	8E22	1	2	tī
踩	8E29	1	5	cǎi
踪	8E2A	1	0	zōng
踱	8E31	1	0	duó
蹂	8E42	1	0	róu
蹄	8E44	1	0	tí
蹈	8E48	1	0	dǎo
蹋	8E4B	1	0	tà
蹦	8E66	1	6	bèng
蹬	8E6C	1	6	dēng
蹭	8E6D	1	0	cèng
蹲	8E72	1	5	dūn
躁	8E81	1	0	zào
躏	8E8F	1	0	lìn
身	8EAB	1	0	shēn
躬	8EAC	1	0	gōng
躯	8EAF	1	0	qū
躲	8EB2	1	0	duǒ
躺	8EBA	1	4	tǎng
车	8F66	1	0	chē
轧	8F67	1	0	yà
轨	8F68	1	0	guǐ
轩	8F69	1	0	xuān
转	8F6C	1	0	zhuǎn
轮	8F6E	1	0	lún
软	8F6F	1	4	ruǎn
轰	8F70	1	0	hōng
轴	8F74	1	0	zhóu
轻	8F7B	1	4	qīng
载	8F7D	1	0	zài
轿	8F7F	1	0	jiào
较	8F83	1	0	jiào
辅	8F85	1	0	fǔ
辆	8F86	1	3	liàng
辈	8F88	1	0	bèi
辉	8F89	1	0	huī
辐	8F90	1	0	fú
辑	8F91	1	0	jí
输	8F93	1	4	shū
辖	8F96	1	0	xiá
辗	8F97	1	0	niǎn
辙	8F99	1	0	zhé
辛	8F9B	1	0	xīn
辜	8F9C	1	0	gū
辞	8F9E	1	0	cí
辟	8F9F	1	0	pì
辣	8FA3	1	4	là
辨	8FA8	1	0	biàn
辩	8FA9	1	0	biàn
辫	8FAB	1	0	biàn
辰	8FB0	1	0	chén
辱	8FB1	1	0	rǔ
边	8FB9	1	0	biān
辽	8FBD	1	0	liáo
达	8FBE	1	0	dá
迁	8FC1	1	0	qiān
迂	8FC2	1	0	yū
迄	8FC4	1	0	qì
迅	8FC5	1	0	xùn
过	8FC7	1	4	guò
迈	8FC8	1	6	mài
迎	8FCE	1	0	yíng
运	8FD0	1	0	yùn
近	8FD1	1	2	jìn
返	8FD4	1	0	fǎn
还	8FD8	1	2	hái
这	8FD9	1	1	zhè
进	8FDB	1	2	jìn
远	8FDC	1	2	yuǎn
违	8FDD	1	0	wéi
连	8FDE	1	4	lián
迟	8FDF	1	0	chí
迢	8FE2	1	0	tiáo
迪	8FEA	1	0	dí
迫	8FEB	1	0	pò
迭	8FED	1	0	dié
述	8FF0	1	0	shù
迷	8FF7	1	0	mí
迹	8FF9	1	0	jì
追	8FFD	1	0	zhuī
退	9000	1	5	tuì
送	9001	1	2	sòng
适	9002	1	0	shì
逃	9003	1	5	táo
逆	9006	1	0	nì
选	9009	1	0	xuǎn
逊	900A	1	0	xùn
透	900F	1	0	tòu
逐	9010	1	0	zhú
递	9012	1	5	dì
途	9014	1	0	tú
逗	9017	1	5	dòu
通	901A	1	0	tōng
逛	901B	1	4	guàng
逝	901D	1	0	shì
逞	901E	1	0	chěng
速	901F	1	0	sù
造	9020	1	0	zào
逢	9022	1	6	féng
逮	902E	1	0	dǎi
逸	9038	1	0	yì
逻	903B	1	0	luó
逼	903C	1	0	bī
逾	903E	1	0	yú
遂	9042	1	0	suì
遇	9047	1	0	yù
遍	904D	1	4	biàn
遏	904F	1	0	è
道	9053	1	0	dào
遗	9057	1	0	yí
遣	9063	1	0	qiǎn
遥	9065	1	0	yáo
遭	906D	1	0	zāo
遮	906E	1	0	zhē
遵	9075	1	0	zūn
避	907F	1	0	bì
邀	9080	1	0	yāo
邑	9091	1	0	yì
邓	9093	1	0	dèng
那	90A3	1	1	nà
邦	90A6	1	0	bāng
邪	90AA	1	0	xié
邮	90AE	1	0	yóu
邻	90BB	1	0	lín
郁	90C1	1	0	yù
郊	90CA	1	0	jiāo
郎	90CE	1	0	láng
郑	90D1	1	0	zhèng
部	90E8	1	0	bù
郭	90ED	1	0	guō
都	90FD	1	1	dōu
鄂	9102	1	0	è
鄙	9119	1	0	bǐ
酉	9149	1	0	yǒu
酌	914C	1	0	zhuó
配	914D	1	0	pèi
酒	9152	1	0	jiǔ
酗	9157	1	0	xù
酝	915D	1	0	yùn
酣	9163	1	0	hān
酥	9165	1	0	sū
酪	916A	1	0	lào
酬	916C	1	0	chóu
酱	9171	1	0	jiàng
酵	9175	1	0	jiào
酷	9177	1	0	kù
酸	9178	1	4	suān
酿	917F	1	0	niàng
醇	9187	1	0	chún
醉	9189	1	5	zuì
醋	918B	1	5	cù
醒	9192	1	4	xǐng
采	91C7	1	0	cǎi
释	91CA	1	0	shì
里	91CC	1	1	lǐ
重	91CD	1	5	zhòng
野	91CE	1	0	yě
量	91CF	1	0	liàng
金	91D1	1	0	jīn
鉴	9274	1	0	jiàn
针	9488	1	0	zhēn
钉	9489	1	0	dīng
钓	9493	1	5	diào
钙	9499	1	0	gài
钝	949D	1	0	dùn
钞	949E	1	0	chāo
钟	949F	1	5	zhōng
钠	94A0	1	0	nà
钢	94A2	1	0	gāng
钥	94A5	1	0	yào
钦	94A6	1	0	qīn
钧	94A7	1	0	jūn
钩	94A9	1	0	gōu
钮	94AE	1	0	niǔ
钱	94B1	1	1	qián
钳	94B3	1	0	qián
钻	94BB	1	0	zuān
钾	94BE	1	0	jiǎ
铁	94C1	1	0	tiě
铃	94C3	1	5	líng
铅	94C5	1	0	qiān
铐	94D0	1	0	kào
铛	94DB	1	0	dāng
铜	94DC	1	5	tóng
铝	94DD	1	0	lǚ
铭	94ED	1	0	míng
铲	94F2	1	0	chǎn
银	94F6	1	5	yín
铸	94F8	1	0	zhù
铺	94FA	1	6	pù
链	94FE	1	0	liàn
销	9500	1	0	xiāo
锁	9501	1	5	suǒ
锄	9504	1	0	chú
锅	9505	1	5	guō
锈	9508	1	0	xiù
锋	950B	1	0	fēng
锌	950C	1	0	xīn
锐	9510	1	0	ruì
错	9519	1	2	cuò
锚	951A	1	0	máo
锡	9521	1	0	xī
锣	9523	1	0	luó
锤	9524	1	6	chuí
锥	9525	1	0	zhuī
锦	9526	1	0	jǐn
键	952E	1	0	jiàn
锯	952F	1	0	jù
锰	9530	1	0	měng
锹	9539	1	0	qiāo
锻	953B	1	0	duàn
镀	9540	1	0	dù
镇	9547	1	0	zhèn
镐	9550	1	0	gǎo
镑	9551	1	0	bàng
镜	955C	1	0	jìng
镰	9570	1	0	lián
镶	9576	1	0	xiāng
长	957F	1	2	zhǎng
门	95E8	1	2	mén
闪	95EA	1	0	shǎn
闭	95ED	1	0	bì
问	95EE	1	2	wèn
闯	95EF	1	5	chuǎng
闰	95F0	1	0	rùn
闲	95F2	1	0	xián
间	95F4	1	0	jiān
闷	95F7	1	0	mèn
闸	95F8	1	0	zhá
闹	95F9	1	0	nào
闺	95FA	1	0	guī
闻	95FB	1	5	wén
闽	95FD	1	0	mǐn
阀	9600	1	0	fá
阁	9601	1	0	gé
阅	9605	1	0	yuè
阎	960E	1	0	yán
阐	9610	1	0	chǎn
阔	9614	1	0	kuò
队	961F	1	0	duì
防	9632	1	0	fáng
阳	9633	1	0	yáng
阴	9634	1	2	yīn
阵	9635	1	5	zhèn
阶	9636	1	0	jiē
阻	963B	1	0	zǔ
阿	963F	1	0	ā
附	9644	1	0	fù
际	9645	1	0	jì
陆	9646	1	0	lù
陈	9648	1	0	chén
陋	964B	1	0	lòu
陌	964C	1	0	mò
降	964D	1	0	jiàng
限	9650	1	0	xiàn
陕	9655	1	0	shǎn
陡	9661	1	0	dǒu
院	9662	1	0	yuàn
除	9664	1	5	chú
陨	9668	1	0	yǔn
险	9669	1	0	xiǎn
陪	966A	1	4	péi
陵	9675	1	0	líng
陶	9676	1	0	táo
陷	9677	1	0	xiàn
隅	9685	1	0	yú
隆	9686	1	0	lóng
隋	968B	1	0	suí
随	968F	1	0	suí
隐	9690	1	0	yǐn
隔	9694	1	0	gé
隘	9698	1	0	ài
隙	9699	1	0	xì
障	969C	1	0	zhàng
隧	96A7	1	0	suì
隶	96B6	1	0	lì
难	96BE	1	3	nán
雀	96C0	1	0	què
雁	96C1	1	0	yàn
雄	96C4	1	0	xióng
雅	96C5	1	0	yǎ
集	96C6	1	0	jí
雇	96C7	1	0	gù
雌	96CC	1	0	cí
雏	96CF	1	0	chú
雕	96D5	1	0	diāo
雨	96E8	1	0	yǔ
雪	96EA	1	2	xuě
雳	96F3	1	0	lì
零	96F6	1	1	líng
雷	96F7	1	5	léi
雹	96F9	1	0	báo
雾	96FE	1	5	wù
需	9700	1	0	xū
霄	9704	1	0	xiāo
震	9707	1	0	zhèn
霉	9709	1	0	méi
霍	970D	1	0	huò
霎	970E	1	0	shà
霜	971C	1	0	shuāng
霞	971E	1	6	xiá
露	9732	1	5	lù
霸	9738	1	0	bà
霹	9739	1	0	pī
青	9752	1	5	qīng
靖	9756	1	0	jìng
静	9759	1	0	jìng
非	975E	1	5	fēi
靠	9760	1	0	kào
靡	9761	1	0	mí
面	9762	1	0	miàn
革	9769	1	0	gé
靴	9774	1	0	xuē
靶	9776	1	0	bǎ
鞋	978B	1	3	xié
鞍	978D	1	0	ān
鞠	97A0	1	0	jū
鞭	97AD	1	0	biān
韧	97E7	1	0	rèn
韩	97E9	1	0	hán
韭	97ED	1	0	jiǔ
音	97F3	1	0	yīn
韵	97F5	1	0	yùn
页	9875	1	4	yè
顶	9876	1	5	dǐng
顷	9877	1	0	qǐng
项	9879	1	5	xiàng
顺	987A	1	0	shùn
须	987B	1	0	xū
顽	987D	1	0	wán
顾	987E	1	0	gù
顿	987F	1	4	dùn
颁	9881	1	0	bān
颂	9882	1	0	sòng
预	9884	1	0	yù
颅	9885	1	0	lú
领	9886	1	0	lǐng
颇	9887	1	6	pǒ
颈	9888	1	0	jǐng
颊	988A	1	0	jiá
频	9891	1	0	pín
颓	9893	1	0	tuí
颖	9896	1	0	yǐng
颗	9897	1	5	kē
题	9898	1	2	tí
颜	989C	1	0	yán
额	989D	1	0	é
颠	98A0	1	0	diān
颤	98A4	1	0	chàn
风	98CE	1	0	fēng
飘	98D8	1	5	piāo
飞	98DE	1	0	fēi
食	98DF	1	0	shí
餐	9910	1	0	cān
饥	9965	1	0	jī
饭	996D	1	0	fàn
饮	996E	1	0	yǐn
饰	9970	1	0	shì
饱	9971	1	3	bǎo
饲	9972	1	0	sì
饵	9975	1	0	ěr
饶	9976	1	0	ráo
饺	997A	1	0	jiǎo
饼	997C	1	0	bǐng
饿	997F	1	3	è
馁	9981	1	0	něi
馅	9985	1	0	xiàn
馆	9986	1	0	guǎn
馈	9988	1	0	kuì
馋	998B	1	6	chán
馍	998D	1	0	mó
馏	998F	1	0	liú
馒	9992	1	0	mán
首	9996	1	0	shǒu
香	9999	1	4	xiāng
馨	99A8	1	0	xīn
马	9A6C	1	3	mǎ
驮	9A6E	1	0	tuó
驯	9A6F	1	0	xùn
驰	9A70	1	0	chí
驱	9A71	1	0	qū
驳	9A73	1	0	bó
驴	9A74	1	0	lǘ
驶	9A76	1	0	shǐ
驹	9A79	1	0	jū
驻	9A7B	1	0	zhù
驼	9A7C	1	0	tuó
驾	9A7E	1	0	jià
骂	9A82	1	5	mà
骄	9A84	1	0	jiāo
骆	9A86	1	0	luò
骇	9A87	1	0	hài
验	9A8C	1	0	yàn
骏	9A8F	1	0	jùn
骑	9A91	1	3	qí
骗	9A97	1	4	piàn
骚	9A9A	1	0	sāo
骡	9AA1	1	0	luó
骤	9AA4	1	0	zhòu
骨	9AA8	1	0	gǔ
髓	9AD3	1	0	suǐ
高	9AD8	1	2	gāo
鬓	9B13	1	0	bìn
鬼	9B3C	1	0	guǐ
魁	9B41	1	0	kuí
魂	9B42	1	0	hún
魄	9B44	1	0	pò
魅	9B45	1	0	mèi
魏	9B4F	1	0	wèi
魔	9B54	1	0	mó
鱼	9C7C	1	2	yú
鲁	9C81	1	0	lǔ
鲍	9C8D	1	0	bào
鲜	9C9C	1	0	xiān
鲤	9CA4	1	0	lǐ
鲨	9CA8	1	0	shā
鲫	9CAB	1	0	jì
鲸	9CB8	1	0	jīng
鳄	9CC4	1	0	è
鳍	9CCD	1	0	qí
鳖	9CD6	1	0	biē
鳞	9CDE	1	0	lín
鸟	9E1F	1	3	niǎo
鸡	9E21	1	0	jī
鸣	9E23	1	0	míng
鸥	9E25	1	0	ōu
鸦	9E26	1	0	yā
鸭	9E2D	1	0	yā
鸯	9E2F	1	0	yāng
鸳	9E33	1	0	yuān
鸵	9E35	1	0	tuó
鸽	9E3D	1	0	gē
鸿	9E3F	1	0	hóng
鹃	9E43	1	0	juān
鹅	9E45	1	0	é
鹉	9E49	1	0	wǔ
鹊	9E4A	1	0	què
鹏	9E4F	1	0	péng
鹤	9E64	1	0	hè
鹦	9E66	1	0	yīng
鹰	9E70	1	0	yīng
鹿	9E7F	1	0	lù
麦	9EA6	1	0	mài
麻	9EBB	1	0	má
黄	9EC4	1	3	huáng
黎	9ECE	1	0	lí
黑	9ED1	1	2	hēi
黔	9ED4	1	0	qián
默	9ED8	1	0	mò
黯	9EEF	1	0	àn
鼎	9F0E	1	0	dǐng
鼓	9F13	1	0	gǔ
鼠	9F20	1	0	shǔ
鼻	9F3B	1	0	bí
齐	9F50	1	0	qí
齿	9F7F	1	0	chǐ
龄	9F84	1	0	líng
龙	9F99	1	5	lóng
龟	9F9F	1	0	guī
㤘	3918	2	0	zhòu
㧐	39D0	2	0	sǒng
㧟	39DF	2	0	kuǎi
㸆	3E06	2	0	kào
䁖	4056	2	0	lōu
䏝	43DD	2	0	zhuān
䥽	497D	2	0	pō
䦃	4983	2	0	zhuō
丏	4E0F	2	0	miǎn
丕	4E15	2	0	pī
丞	4E1E	2	0	chéng
乂	4E42	2	0	yì
乜	4E5C	2	0	miē
乩	4E69	2	0	jī
亓	4E93	2	0	qí
亘	4E98	2	0	gèn
亟	4E9F	2	0	jí
亨	4EA8	2	0	hēng
亳	4EB3	2	0	bó
亵	4EB5	2	0	xiè
亶	4EB6	2	0	dǎn
仂	4EC2	2	0	lè
仃	4EC3	2	0	dīng
仄	4EC4	2	0	zè
仉	4EC9	2	0	zhǎng
仕	4ED5	2	0	shì
仞	4EDE	2	0	rèn
仟	4EDF	2	0	qiān
仡	4EE1	2	0	gē
仨	4EE8	2	0	sā
仫	4EEB	2	0	mù
仵	4EF5	2	0	wǔ
伉	4F09	2	0	kàng
伎	4F0E	2	0	jì
伛	4F1B	2	0	yǔ
伢	4F22	2	0	yá
伥	4F25	2	0	chāng
伧	4F27	2	0	cāng
伫	4F2B	2	0	zhù
伽	4F3D	2	0	gā
佗	4F57	2	0	tuó
佘	4F58	2	0	shé
佚	4F5A	2	0	yì
佝	4F5D	2	0	gōu
佞	4F5E	2	0	nìng
佟	4F5F	2	0	tóng
佤	4F64	2	0	wǎ
佥	4F65	2	0	qiān
佬	4F6C	2	0	lǎo
佯	4F6F	2	0	yáng
佰	4F70	2	0	bǎi
佶	4F76	2	0	jí
佻	4F7B	2	0	tiāo
佼	4F7C	2	0	jiǎo
佾	4F7E	2	0	yì
侃	4F83	2	0	kǎn
侉	4F89	2	0	kuǎ
侏	4F8F	2	0	zhū
侑	4F91	2	0	yòu
侔	4F94	2	0	móu
侗	4F97	2	0	dòng
侩	4FA9	2	0	kuài
侪	4FAA	2	0	chái
侬	4FAC	2	0	nóng
俅	4FC5	2	0	qiú
俎	4FCE	2	0	zǔ
俑	4FD1	2	0	yǒng
俚	4FDA	2	0	lǐ
俞	4FDE	2	0	yú
俟	4FDF	2	0	qí
俣	4FE3	2	0	yǔ
俦	4FE6	2	0	chóu
俨	4FE8	2	0	yǎn
俪	4FEA	2	0	lì
俳	4FF3	2	0	pái
俵	4FF5	2	0	biào
俶	4FF6	2	0	chù
俸	4FF8	2	0	fèng
俾	4FFE	2	0	bǐ
倌	500C	2	0	guān
倏	500F	2	0	shū
倜	501C	2	0	tì
倥	5025	2	0	kōng
倨	5028	2	0	jù
倩	5029	2	0	qiàn
倪	502A	2	0	ní
倬	502C	2	0	zhuō
倭	502D	2	0	wō
偃	5043	2	0	yǎn
偈	5048	2	0	jì
偌	504C	2	0	ruò
偕	5055	2	0	xié
偬	506C	2	0	zǒng
偻	507B	2	0	lóu
偾	507E	2	0	fèn
傀	5080	2	0	guī
傈	5088	2	0	lì
傣	50A3	2	0	dǎi
傥	50A5	2	0	tǎng
傧	50A7	2	0	bīn
傩	50A9	2	0	nuó
僖	50D6	2	0	xī
僭	50ED	2	0	jiàn
僮	50EE	2	0	tóng
僰	50F0	2	0	bó
僳	50F3	2	0	sù
儆	5106	2	0	jǐng
儋	510B	2	0	dān
儡	5121	2	0	lěi
兀	5140	2	0	wù
兕	5155	2	0	sì
兖	5156	2	0	yǎn
兮	516E	2	0	xī
冕	5195	2	0	miǎn
冢	51A2	2	0	zhǒng
冼	51BC	2	0	xiǎn
冽	51BD	2	0	liè
凇	51C7	2	0	sōng
凋	51CB	2	0	diāo
凫	51EB	2	0	fú
凼	51FC	2	0	dàng
刈	5208	2	0	yì
刍	520D	2	0	chú
刎	520E	2	0	wěn
刖	5216	2	0	yuè
刭	522D	2	0	jǐng
刳	5233	2	0	kū
刽	523D	2	0	guì
刿	523F	2	0	guì
剀	5240	2	0	kǎi
剁	5241	2	0	duò
剋	524B	2	0	kè
剌	524C	2	0	lá
剐	5250	2	0	guǎ
剜	525C	2	0	wān
剞	525E	2	0	jī
剡	5261	2	0	shàn
剽	527D	2	0	piāo
劁	5281	2	0	qiāo
劓	5293	2	0	yì
劢	52A2	2	0	mài
劬	52AC	2	0	qú
劭	52AD	2	0	shào
劼	52BC	2	0	jié
劾	52BE	2	0	hé
勐	52D0	2	0	měng
勖	52D6	2	0	xù
勰	52F0	2	0	xié
匍	530D	2	0	pú
匏	530F	2	0	páo
匐	5310	2	0	fú
匜	531C	2	0	yí
匝	531D	2	0	zā
匡	5321	2	0	kuāng
匦	5326	2	0	guǐ
匮	532E	2	0	kuì
卅	5345	2	0	sà
卞	535E	2	0	biàn
卟	535F	2	0	bǔ
卣	5363	2	0	yǒu
卮	536E	2	0	zhī
厄	5384	2	0	è
厍	538D	2	0	shè
厝	539D	2	0	cuò
厥	53A5	2	0	jué
厩	53A9	2	0	jiù
厮	53AE	2	0	sī
厾	53BE	2	0	dū
叆	53C6	2	0	ài
叟	53DF	2	0	sǒu
叱	53F1	2	0	chì
叵	53F5	2	0	pǒ
叻	53FB	2	0	lè
吡	5421	2	0	bǐ
吣	5423	2	0	qìn
吲	5432	2	0	yǐn
吽	543D	2	0	hōng
呃	5443	2	0	è
呋	544B	2	0	fū
呒	5452	2	0	wǔ
呓	5453	2	0	yì
呔	5454	2	0	dāi
呖	5456	2	0	lì
呗	5457	2	0	bei
呣	5463	2	0	ḿ
呤	5464	2	0	lìng
呦	5466	2	0	yōu
呱	5471	2	0	gū
呲	5472	2	0	cī
呶	5476	2	0	náo
呷	5477	2	0	gā
呸	5478	2	0	pēi
咀	5480	2	0	jǔ
咂	5482	2	0	zā
咆	5486	2	0	páo
咎	548E	2	0	jiù
咔	5494	2	0	kā
咚	549A	2	0	dōng
咛	549B	2	0	níng
咝	549D	2	0	sī
咣	54A3	2	0	guāng
咤	54A4	2	0	zhà
咦	54A6	2	0	yí
咩	54A9	2	0	miē
咫	54AB	2	0	zhǐ
咯	54AF	2	0	gē
咴	54B4	2	0	huī
咻	54BB	2	0	xiū
咿	54BF	2	0	yī
哂	54C2	2	0	shěn
哌	54CC	2	0	pài
哏	54CF	2	0	gén
哐	54D0	2	0	kuāng
哓	54D3	2	0	xiāo
哔	54D4	2	0	bì
哕	54D5	2	0	huì
哙	54D9	2	0	kuài
哚	54DA	2	0	duǒ
哝	54DD	2	0	nóng
哞	54DE	2	0	mōu
哧	54E7	2	0	chī
哽	54FD	2	0	gěng
唏	550F	2	0	xī
唑	5511	2	0	zuò
唔	5514	2	0	wú
唛	551B	2	0	mà
唢	5522	2	0	suǒ
唣	5523	2	0	zào
唰	5530	2	0	shuā
唳	5533	2	0	lì
唵	5535	2	0	ǎn
唷	5537	2	0	yō
唼	553C	2	0	shà
唿	553F	2	0	hū
啁	5541	2	0	zhāo
啉	5549	2	0	lín
啐	5550	2	0	cuì
啕	5555	2	0	táo
啖	5556	2	0	dàn
啜	555C	2	0	chuài
啧	5567	2	0	zé
啬	556C	2	0	sè
啭	556D	2	0	zhuàn
啮	556E	2	0	niè
啵	5575	2	0	bō
啶	5576	2	0	dìng
啷	5577	2	0	lāng
啻	557B	2	0	chì
啾	557E	2	0	jiū
喀	5580	2	0	kā
喁	5581	2	0	yóng
喃	5583	2	0	nán
喈	5588	2	0	jiē
喋	558B	2	0	dié
喏	558F	2	0	nuò
喑	5591	2	0	yīn
喔	5594	2	0	ō
喙	5599	2	0	huì
喟	559F	2	0	kuì
喱	55B1	2	0	lí
喵	55B5	2	0	miāo
喹	55B9	2	0	kuí
喽	55BD	2	0	lóu
喾	55BE	2	0	kù
嗄	55C4	2	0	á
嗉	55C9	2	0	sù
嗌	55CC	2	0	ài
嗍	55CD	2	0	suō
嗐	55D0	2	0	hài
嗑	55D1	2	0	kē
嗒	55D2	2	0	dā
嗔	55D4	2	0	chēn
嗖	55D6	2	0	sōu
嗝	55DD	2	0	gé
嗞	55DE	2	0	zī
嗟	55DF	2	0	jiē
嗣	55E3	2	0	sì
嗤	55E4	2	0	chī
嗥	55E5	2	0	háo
嗨	55E8	2	6	hāi
嗪	55EA	2	0	qín
嗫	55EB	2	0	niè
嗬	55EC	2	0	hē
嗯	55EF	2	6	ń
嗲	55F2	2	0	diē
嗳	55F3	2	0	āi
嗵	55F5	2	0	tōng
嗷	55F7	2	0	áo
嗾	55FE	2	0	sǒu
嘁	5601	2	0	qī
嘈	5608	2	0	cáo
嘌	560C	2	0	piào
嘎	560E	2	0	gā
嘘	5618	2	0	xū
嘚	561A	2	0	dē
嘞	561E	2	0	lei
嘟	561F	2	0	dū
嘡	5621	2	0	tāng
嘣	5623	2	0	bēng
