# modern_freq.tsv — tiebreaker score for v2 same-tier ranking
# Generated by tools/v2-ingest/build-modern-freq.py from jieba dict.txt
# Schema: <word_or_char>\t<score>
# Score range: 0..25000. 0 = not in modern corpus (古汉语/罕用 signal).
# Used by v2 query as same-tier tiebreaker; never crosses tier boundary.
# Sort: score desc, word asc (diff-friendly).
薄脆	18920
藏头露尾	18920
藏污纳垢	18920
虎骨	18920
虚飘飘	18920
蛇行	18920
蛞蝓	18920
蛰居	18920
融和	18919
血竭	18919
行距	18919
补色	18919
被害者	18919
裁判官	18919
裣	18918
见仁见智	18918
解馋	18918
言归于好	18918
言行不一	18918
计程车	18918
识文断字	18917
词汇学	18917
词法	18917
诚朴	18917
语焉不详	18916
谋杀案	18916
谪戍	18916
谷粒	18916
货比三家	18915
贫无立锥	18915
赛璐珞	18914
超员	18913
趋近	18913
足月	18913
跆	18913
跑题	18913
践约	18913
身教	18913
车位	18913
车斗	18913
转租	18912
转赠	18912
轮岗	18912
辣妹子	18912
边疆区	18912
过家家	18911
过街老鼠	18911
迎春花	18911
运动服	18911
进水闸	18911
进账	18911
连根拔	18910
连番	18910
迷魂药	18910
递补	18909
通风口	18909
遂心	18909
遗族	18909
遭罪	18909
酬酢	18908
酵素	18908
酸乳	18907
酹	18907
醍醐灌顶	18907
金毛	18907
钢条	18906
铁打	18905
铁琴	18905
铜锈	18905
铺户	18905
锁孔	18905
键入	18905
锯子	18905
锻铁	18904
镇纸	18904
闪念	18904
阱	18904
阻值	18903
陪送	18903
随感	18902
雀鸟	18902
雄起	18902
雏型	18902
零零星星	18901
雾凇	18901
雾里看花	18901
霄汉	18901
震感	18901
震灾	18901
霜露	18900
露点	18900
露齿	18900
颡	18899
风湿性关节炎	18899
餐室	18899
首付款	18898
香瓜	18898
马钱子	18897
驺	18897
骄阳似火	18897
骧	18897
骨炭	18897
高山病	18897
鱼虫	18896
鳚	18896
鸡飞蛋打	18896
鹅毛大雪	18895
鹚	18895
黄体	18895
黄皮	18895
黄菊	18895
黑户	18895
一挥而就	18893
一棍子打死	18893
万金油	18892
三角债	18891
上梁	18890
上梁不正下梁歪	18890
上等兵	18890
不如人意	18890
世伯	18889
丙醇	18889
丛谈	18889
东窗事发	18889
丢手	18888
串口	18887
临盆	18887
乙酉	18886
书证	18885
乳齿	18885
二氧化钛	18884
二进宫	18884
交易者	18881
产后	18881
产褥期	18881
京胡	18881
人心所向	18880
人梯	18880
仁人义士	18880
从从容容	18880
仙宫	18880
以德报怨	18879
以讹传讹	18879
任其自然	18879
伞菌	18878
传输速率	18878
体念	18877
体貌	18877
体贴入微	18877
余烬	18877
便宜行事	18876
便宜货	18876
俗不可耐	18876
俗世	18876
信仰者	18876
倒背如流	18876
借此	18875
借读	18875
借调	18875
借问	18875
倧	18875
假充	18875
偏心率	18875
偏狭	18875
停航	18875
停车位	18875
储水	18875
傩戏	18874
傻头傻脑	18874
兜底	18873
入伏	18873
入团	18873
公债券	18872
公吨	18872
关怀备至	18871
内源	18870
冤家路窄	18869
冷轧	18869
准线	18869
凭照	18868
凹进	18868
出恭	18868
击球员	18868
创痛	18867
刮胡子	18866
制药业	18866
剁碎	18865
剃光头	18865
削价	18865
剖白	18865
副词	18865
加减乘除	18865
勤学苦练	18864
匍匐茎	18864
化妆师	18864
匠心独运	18863
医务室	18863
卑鄙龌龊	18862
卡其	18860
卡子	18860
印玺	18860
印谱	18860
卷云	18859
卷尾猴	18859
压力计	18859
原班人马	18859
及格线	18859
双关语	18859
反串	18858
发奋图强	18858
口不择言	18858
口出狂言	18858
古方	18857
可移植性	18857
号兵	18856
吃官司	18856
吊客	18855
吊杆	18855
同业公会	18855
同床共枕	18855
同温层	18855
后妈	18855
后继无人	18855
吝啬鬼	18854
吞云吐雾	18854
吡嗪	18854
吭气	18854
吸湿	18853
哈腰	18852
唇亡齿寒	18852
商约	18851
喜洋洋	18851
喜结良缘	18851
嗷嗷待哺	18851
噻	18851
嚏	18850
四世同堂	18850
四胡	18850
回拜	18850
回绕	18850
回肠	18850
回顾展	18849
国色天香	18849
土包子	18848
圣庙	18848
地震烈度	18848
圾	18848
坐失	18848
垂杨柳	18847
埃居	18847
基带	18847
堆叠	18847
墼	18846
大厦将倾	18844
大学部	18844
大而无当	18844
大雨如注	18844
天条	18844
头孢菌素	18843
奇士	18843
奇蹄目	18843
女星	18842
好逸恶劳	18842
如临深渊	18842
如诗如画	18842
妙趣	18842
姈	18841
娱乐场	18841
婳	18841
子目	18841
孑然一身	18840
存贷	18840
宽待	18837
宿娼	18837
密封舱	18837
富态	18837
寡居	18837
寿数	18836
封妻荫子	18836
尊亲	18836
小不忍则乱大谋	18836
小儿麻痹症	18836
小型车	18836
小灶	18836
尘雾	18835
尾大不掉	18835
展弦比	18834
山泽	18834
岁出	18834
帕金森氏症	18831
干嚎	18831
座上客	18829
康庄大道	18829
庸人自扰	18829
延揽	18829
开票	18829
归拢	18828
影评人	18827
徒有其名	18827
得宜	18827
德尔塔	18826
忍冬	18825
忍饥挨饿	18825
快当	18825
怀春	18825
悄然无声	18824
情种	18824
想头	18824
愁肠百结	18824
愔	18823
愚不可及	18823
慌神	18823
憨态可掬	18823
懑	18823
懒人	18823
戎马生涯	18823
戒毒所	18823
截图	18822
房产证	18822
手绘	18822
才高八斗	18821
打入冷宫	18821
打埋伏	18821
打工妹	18821
打枪	18821
打肿脸充胖子	18821
打马虎眼	18821
扩音	18821
扯平	18820
扳指	18820
批发价	18820
承托	18820
技痒	18820
报仇雪耻	18820
披红	18820
抵补	18819
拆字	18819
拉稀	18818
招贤纳士	18818
拱顶	18818
拳王	18818
挂失	18818
挑头	18818
挑肥拣瘦	18818
挓	18818
挛缩	18818
挨揍	18818
捣腾	18817
掀掉	18817
授精	18817
推而广之	18816
推荐信	18816
提现	18816
插翅难飞	18816
揭牌	18816
搁板	18816
搔首弄姿	18816
摄影棚	18816
收心	18815
收银员	18815
政纪	18814
救灾款	18814
敢怒而不敢言	18814
敬酒不吃吃罚酒	18814
敲山震虎	18813
敲竹杠	18813
无事不登三宝殿	18811
无限小	18811
旧病复发	18810
旷世	18810
映像	18809
昭然若揭	18809
昶	18809
暖房	18808
更动	18808
月息	18807
杄	18806
板上钉钉	18805
极坐标	18805
极限运动	18805
果报	18804
果穗	18804
查核	18804
柴薪	18804
栏架	18804
校阅	18803
核电厂	18803
根性	18803
案牍	18803
橘红	18802
欠妥	18802
正误	18801
正长石	18801
死棋	18800
死皮赖脸	18800
毒牙	18800
比附	18799
毫瓦	18799
民品	18799
气喘喘	18799
氯丁橡胶	18799
水垢	18799
水渍	18798
汆	18798
汗津津	18798
江轮	18798
汽锅	18797
沉湎酒色	18797
泛酸	18796
泥腿子	18796
泥菩萨	18796
洋灰	18795
活门	18795
流弹	18795
浣熊	18794
浩气	18794
浩渺	18794
浮光掠影	18794
海巡	18794
涤棉	18793
淅沥	18793
淫逸	18793
清仓	18793
清寒	18793
渊薮	18793
渰	18792
滤液	18792
演绎法	18791
濒死	18791
火上加油	18791
灯头	18791
灼见	18791
点题	18791
炼金术	18790
炼钢厂	18790
烧心	18790
烫金	18790
煁	18790
煲汤	18790
燊	18790
爬山虎	18790
爬格子	18789
爽脆	18789
物尽其用	18789
特首	18788
犬科	18788
犴	18788
狐狸尾巴	18788
珠玑	18785
理解力	18785
琉特琴	18785
瑚	18785
甗	18784
生僻	18784
生吞活剥	18784
生物能	18784
由表及里	18783
电玩	18783
电铃	18783
畅想	18783
畎	18783
番石榴	18783
畸胎	18783
疑难杂症	18782
痴想	18782
瘪三	18782
瘰	18782
癯	18782
白蜡树	18781
白钨矿	18781
白霜	18781
百无禁忌	18781
皂荚	18781
盘曲	18780
盛景	18780
盥洗室	18780
睫状体	18779
瞎吹	18779
知书达理	18779
矮林	18778
石花菜	18778
硫酸铵	18777
碎末	18777
磁盘驱动器	18777
磨子	18777
礼义廉耻	18777
礼尚往来	18777
福相	18776
禾苗	18776
秋毫	18775
科研人员	18775
秒针	18775
秫	18774
稃	18774
空肠	18774
穿小鞋	18774
窀	18774
窝心	18773
端绪	18773
竹布	18773
竹筒倒豆子	18773
箍桶	18771
粗劣	18770
粪肥	18770
粲然	18770
精算	18770
糖蜜	18770
糖衣	18770
紧抱	18770
紫气东来	18770
红杏出墙	18769
红果	18769
红磷	18769
纵令	18768
绝然	18767
编码器	18767
网络层	18767
罗曼史	18767
罗汉果	18766
罗纹	18766
罩袍	18766
罪魁	18766
羌活	18766
美甲	18765
美编	18765
美食家	18765
羑	18765
翻悔	18765
老底	18765
老眼昏花	18764
老表	18764
聚碳酸酯	18764
聚赌	18764
肝肠寸断	18764
背篓	18763
胚芽	18763
胞衣	18763
胳肢窝	18763
脊线	18762
脑中风	18762
脓疱	18762
腐蚀剂	18762
膑	18762
自找麻烦	18761
自食其果	18761
舍利塔	18761
舞狮	18761
船帮	18761
艨艟	18761
色度	18760
色拉	18760
色欲	18760
花豹	18760
若有所失	18759
荆芥	18759
荇	18759
草纸	18759
草食	18758
荒疏	18758
荡妇	18758
菝	18758
蒌	18757
蒙混	18757
薯片	18757
虚夸	18756
虹吸	18756
蚊香	18756
蝈蝈	18756
行房	18756
补语	18756
表姊妹	18756
表语	18755
袼	18755
裁处	18755
装卸工	18755
裎	18755
观览	18754
言教	18754
计价器	18753
计数管	18753
课长	18752
调弄	18752
调查员	18752
谈笑自若	18752
谪居	18752
豆花	18752
贼船	18750
赤身	18750
起球	18749
趁便	18749
趵	18749
跃然纸上	18748
跬	18748
路政	18748
路牌	18748
蹬腿	18748
蹭蹬	18748
转乘	18748
轮次	18748
软磁盘	18748
软骨病	18748
轴对称	18748
达意	18747
过眼云烟	18747
近路	18747
还嘴	18747
还阳	18746
远途	18746
迷魂汤	18746
追逼	18746
退婚	18746
逗趣	18746
通胀率	18745
通行无阻	18745
遹	18745
邃	18744
邨	18743
邮车	18743
郸	18742
配重	18742
配餐	18742
酒瘾	18742
酸根	18742
采收率	18742
重听	18741
钟点工	18740
铁砂	18739
锒铛入狱	18739
锦绣前程	18739
长毛绒	18738
闪击战	18738
闪射	18738
闲言碎语	18738
阉人	18738
阑珊	18738
防龋	18737
阿门	18736
限速	18735
除暴安良	18735
隐忍不发	18734
隐遁	18734
雅量	18734
雨夹雪	18734
雨幕	18734
雷亚尔	18734
雹灾	18733
霭霭	18733
靠背椅	18732
音容	18732
顶缸	18732
预产期	18731
预卜	18731
颓废派	18731
颞颥	18731
风雨交加	18731
风霜雨雪	18731
餐车	18730
饭粒	18730
首创者	18730
香熏	18730
驱寒	18729
验尸	18729
骚体	18729
高参	18729
高妙	18729
高积云	18729
高飞远走	18729
魍魉	18728
鲳	18728
鳏	18728
鸡翅	18728
鸣不平	18728
鸭嘴龙	18728
麂皮	18727
麸皮	18727
黄褐斑	18726
黑眼圈	18726
鼓包	18726
一次方程	18725
一诺千金	18725
三叶草	18724
三班倒	18723
三重奏	18723
上纲上线	18722
下定义	18722
下星期	18722
下标	18722
不咎既往	18722
不求甚解	18722
丑剧	18722
丙二醇	18721
两面三刀	18720
主宰者	18718
主导权	18718
举案齐眉	18718
乌七八糟	18718
乙烯基	18718
九流	18717
乱真	18717
二一添作五	18716
二话	18716
互为因果	18716
五大三粗	18715
五花肉	18714
亚硫酸	18714
交托	18714
亲水性	18714
人心难测	18714
仇富	18713
介电常数	18713
仔猪	18713
仪卫	18713
伏安	18712
传家宝	18712
低年级	18712
低龄化	18712
佝	18712
你追我赶	18711
侄孙女	18711
侍应	18711
供认不讳	18711
便帽	18711
促请	18711
俗字	18711
保不定	18710
保墒	18710
修脚	18710
候机厅	18710
值守	18709
假牙	18709
做寿	18709
停尸	18709
偬	18709
偶一为之	18709
偷闲	18709
储备粮	18709
催眠术	18709
先决	18708
光阴荏苒	18708
免票	18707
兑奖	18707
兔死狗烹	18707
八字步	18707
公共交通	18707
公爹	18706
公鹿	18706
兵连祸结	18705
冗余	18704
军嫂	18704
冰刀	18704
冷僻	18704
冷却水	18704
冷血动物	18704
凋落	18703
减震	18703
凡例	18703
刁斗	18702
分钱	18702
列车长	18701
创办者	18701
初婚	18701
初赛	18700
别传	18700
刻写	18700
动土	18700
动平衡	18700
势在必得	18700
勾通	18700
勾销	18699
包工	18699
医学系	18698
千叮万嘱	18698
华达呢	18697
卖力气	18697
卜骨	18696
卷帙	18695
厚此薄彼	18695
原人	18695
参酌	18694
反映论	18694
发声器	18694
发妻	18694
发情期	18694
发愤图强	18694
发簪	18694
受赏	18694
受难者	18693
变形虫	18693
变温动物	18693
口疮	18693
口诛笔伐	18693
叹惜	18692
吃力不讨好	18692
吃干饭	18692
吆五喝六	18692
合共	18692
吊扣	18691
同余式	18691
否极泰来	18691
听骨	18691
咒诅	18689
咽鼓管	18689
哗哗	18689
哭穷	18689
唁	18689
唧	18689
啫	18688
善有善报	18688
喜娘	18688
喜雨	18688
喷头	18687
嘴甜	18687
嘴馋	18687
嘶吼	18687
四大名著	18686
回弹	18686
回旋曲	18686
囡	18686
困兽犹斗	18686
围网	18685
固醇	18685
国玺	18685
圆融	18684
土灶	18684
坐井观天	18684
坑人	18684
坚忍不拔	18684
坡垒	18684
坨子	18683
垂涎三尺	18683
堂姐	18683
墉	18682
墙报	18682
墨斗	18681
壬申	18681
夙夜	18681
多妻制	18681
多谋善断	18680
大张挞伐	18680
大福	18680
大腹便便	18680
太阳镜	18679
头足纲	18679
奋起直追	18678
奖券	18678
套车	18678
女人气	18678
女犯	18678
女警	18678
奶瓶	18678
妙手回春	18678
娓娓动听	18677
婵娟	18677
字谜	18677
存栏	18677
孤寡	18676
学而优则仕	18676
学龄	18676
孰料	18676
守业	18676
守门人	18675
安谧	18675
实足	18674
审度	18674
家大业大	18673
容错	18673
宽绰	18673
寒士	18673
寒衣	18673
寸口	18672
寸步不让	18672
对照组	18672
对簿公堂	18672
尖牙	18671
尺八	18671
尾骨	18671
居正	18671
屋架	18670
屡教不改	18670
岌	18670
岔口	18670
巉	18669
巍然屹立	18669
巧妇	18668
巯	18668
巴乌	18668
帘幕	18667
干着急	18666
平版	18666
年逾古稀	18666
应许	18666
座垫	18665
廊桥	18665
开襟	18665
开课	18665
弄假成真	18665
弹冠相庆	18664
弹拨	18664
弹涂鱼	18664
彪炳	18663
彳	18663
待产	18663
徕	18663
御手	18663
德才	18662
忌口	18662
志士仁人	18662
忠贞不渝	18662
快嘴	18662
怠惰	18661
急人之难	18661
急智	18661
性事	18661
恃才傲物	18660
恹恹	18660
悍妇	18660
慈姑	18660
成败得失	18659
戒骄戒躁	18659
战旗	18659
戡	18659
戥	18659
截瘫	18659
手提箱	18659
才疏学浅	18658
打哈哈	18658
打眼	18658
打算盘	18658
扣压	18658
执法如山	18658
扶手椅	18657
找麻烦	18657
抓饭	18657
抛却	18657
抢婚	18657
抱不平	18657
抱屈	18657
抱成一团	18656
抵罪	18656
抽头	18656
拼命三郎	18656
挂钟	18655
指事	18655
挡驾	18655
授信	18655
授命	18655
接力棒	18655
控方	18654
揉合	18654
揭不开锅	18654
搞鬼	18654
搬弄	18654
摆谱	18654
摒除	18654
摸着石头过河	18654
撇清	18654
播弄	18653
操典	18653
攀亲	18653
攀越	18653
收条	18653
放刁	18653
放射病	18653
数典忘祖	18652
数目字	18651
敷贴	18651
文饰	18651
料及	18651
断壁残垣	18651
旁证	18650
旁骛	18650
无出其右	18649
无巧不成书	18649
旧业	18649
旷工	18649
易爆	18648
春假	18648
春风化雨	18648
普高	18648
智能卡	18647
暗扣	18647
暗星云	18647
曲尺	18647
曲高和寡	18647
有眉目	18646
有神论	18646
有钱能使鬼推磨	18646
朓	18646
朔日	18646
望风而逃	18646
末叶	18646
杂税	18645
杜宇	18644
杪	18643
松花蛋	18643
松茸	18643
板皮	18643
枘	18643
枚举	18643
染布	18642
柱身	18642
校徽	18642
核销	18641
栾	18641
桑蚕丝	18641
桥台	18641
检波	18641
棉签	18640
棉铃虫	18640
棋王	18640
棋谱	18640
棒材	18640
棚户	18640
榆木	18640
榍	18640
横挑鼻子竖挑眼	18639
橘黄色	18639
橡皮筋	18639
櫆	18639
欠条	18639
欲擒故纵	18639
正当中	18639
步调一致	18638
歪风邪气	18638
毋庸	18638
毒刑	18637
毛片	18637
民粹主义	18637
氢氧化铝	18637
求乞	18636
汇出	18636
法轮	18634
波光粼粼	18634
洑	18633
洗面奶	18633
洧	18633
流荡	18633
浑水摸鱼	18632
浩淼	18632
浪子回头	18632
海枯石烂	18632
海狗	18631
消隐	18631
深情厚意	18631
清道夫	18630
游逛	18630
满期	18629
漏泄	18629
火钳	18628
灭失	18628
灯丝	18628
灯心草	18628
灰喜鹊	18628
灾年	18628
炉顶	18628
炟	18628
炽盛	18627
热卖	18627
煤屑	18627
父本	18627
爽气	18627
牙粉	18627
牧养	18626
牵牛花	18626
犬牙	18626
犯傻	18626
犯得着	18626
狐朋狗友	18626
狗血喷头	18626
猎场	18625
猛进	18625
猪栏	18625
獴	18625
玦	18624
现值	18624
玻璃纸	18624
玻璃罩	18624
珙	18624
珥	18623
理喻	18623
理路	18623
璩	18623
瓮中之鳖	18623
生育率	18622
甲胺	18622
电子层	18622
电报机	18622
男女授受不亲	18622
界别	18622
界址	18621
畏途	18621
略胜一筹	18621
疏懒	18621
病状	18621
瘕	18621
登机口	18621
白毛	18620
白皮松	18620
皱缩	18620
盛举	18619
盯视	18619
眼不见为净	18619
眼跳	18619
睐	18618
睹物思人	18618
短歌	18618
石榴树	18618
石鼓文	18618
硕大无比	18617
硫酸钡	18617
硬通货	18617
硭	18617
碍眼	18617
碧瓦	18617
碾磨	18617
磨石	18616
社评	18616
禁酒	18616
离弃	18615
私邸	18615
秋燥	18615
秒表	18615
积弱	18615
称重	18615
稿本	18615
穷山恶水	18614
空口无凭	18614
空头支票	18614
窃听器	18614
立身处世	18614
竖笛	18614
童真	18613
端子	18613
笑面虎	18613
笔误	18613
第一把手	18613
等价关系	18612
筋络	18612
箅	18612
箪	18611
米姆	18611
类人猿	18611
粗口	18611
粮店	18611
糊糊涂涂	18610
素昧平生	18610
綦	18610
纤小	18609
纵论	18609
纸品	18609
细粉	18609
细菌性痢疾	18609
缺勤	18608
网膜	18608
罗圈	18607
罗锅	18607
羊皮纸	18607
美术品	18606
翁婿	18606
翻炒	18606
耙子	18605
耳提面命	18605
聋哑人	18605
肉丸	18605
肉铺	18605
肘腋	18605
胞嘧啶	18604
胡编乱造	18604
能上能下	18604
脉络膜	18604
脑肿瘤	18604
脚脖子	18603
脚趾头	18603
膀胱炎	18603
膏粱	18603
臜	18603
航拍	18602
芝兰	18602
花海	18601
英雄所见略同	18600
英雄无用武之地	18600
茶碱	18600
菜畦	18599
蓍	18599
蓝马鸡	18599
薄荷醇	18598
薄酒	18598
虎钳	18598
虾兵蟹将	18598
蚁穴	18598
蛇纹岩	18598
蛋蛋	18598
蜂箱	18597
蜕化	18597
蝴蝶结	18597
蠢话	18597
血清素	18597
行将就木	18597
补种	18596
补给品	18596
衬裤	18596
袍泽	18596
裁夺	18596
褊狭	18595
褥疮	18595
褶子	18595
见异思迁	18594
视盘	18594
角弓反张	18594
解愁	18594
解民倒悬	18594
触手可及	18594
言犹在耳	18594
警服	18594
警民	18593
讧	18593
访贫问苦	18593
证章	18593
评头论足	18593
识别码	18593
词牌	18593
词讼	18593
话柄	18592
诲人不倦	18592
谐振子	18591
豆腐皮	18591
豆芽菜	18591
费口舌	18590
贻笑大方	18590
赊欠	18590
赌棍	18590
赔了夫人又折兵	18590
赘婿	18590
赡养费	18589
赭石	18589
起夜	18589
蹦极	18588
转台	18588
软水	18588
软磨硬泡	18588
软糖	18588
轻轨	18588
边庭	18587
边角料	18587
达令	18587
过关斩将	18587
过氧	18586
过氧化	18586
近景	18586
近水楼台先得月	18586
进退维谷	18586
违逆	18586
迷途知返	18585
退换	18585
逐客令	18585
逻各斯	18584
逼宫	18584
遁入空门	18584
避雷	18584
邠	18584
郭城	18584
酒囊饭袋	18583
酒窖	18583
酒糟鼻	18583
酡	18583
重设	18582
金雀花	18581
钓钩	18581
钲	18581
银杯	18580
锉刀	18580
锥齿轮	18580
镜花水月	18580
镧系元素	18580
阴私	18579
险诈	18578
雍容大度	18577
霜花	18577
非同凡响	18576
面巾	18576
音视频	18576
